4.384906993729372334e+04
4.380307723587778310e+04
4.395806405546631868e+04
4.616834553749440965e+04
5.248965130219122511e+04
6.547791494943205907e+04
8.535718400325597031e+04
9.932875994964632264e+04
1.009093201102279272e+05
1.012065614999956888e+05
1.014258616570506711e+05
1.021000604119114723e+05
1.026932916349693842e+05
1.038833149156060972e+05
1.044240215834900737e+05
1.044859106614154880e+05
1.024274355733107950e+05
8.885185923144167464e+04
6.493999430026121263e+04
5.149673776827549591e+04
4.670516340870308341e+04
4.474582394308411313e+04
4.475502480738232407e+04
4.355345028008337249e+04
