HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,20142.232204861113,20134.58743990376,0.0,0.0,2827.18978279142
1,18552.12109374998,18552.121093749887,0.0,0.0,2827.18978279142
2,18353.31032986104,18352.545673076813,0.0,0.0,2827.18978279142
3,18194.261718749993,18194.26171874995,0.0,0.0,2827.18978279142
4,18194.261718749887,18194.261718749898,0.0,0.0,2827.18978279142
5,11566.105856007518,11569.371579096787,0.0,0.0,2827.18978279142
6,12958.980503562612,12466.968135041914,0.0,0.0,2827.18978279142
7,14954.48730468743,14954.487304687487,0.0,0.0,2827.18978279142
8,20142.232204861113,20142.232204861113,0.0,0.0,2827.18978279142
9,6.568618297507783,6.568618297500507,0.0,0.0,2827.18978279142
10,6.568618297562352,6.568618297515059,0.0,0.0,2827.18978279142
11,6.568618297507783,6.5686182975441625,0.0,0.0,2827.18978279142
12,6.568618297562352,6.568618297522335,0.0,0.0,2827.18978279142
13,6.5686182975441625,6.568618297496869,0.0,0.0,2827.18978279142
14,6.56861829756599,6.568618297500507,0.0,0.0,2827.18978279142
15,6.568618297507783,6.568618297493231,0.0,0.0,2827.18978279142
16,1369.475646760493,1374.7175968701813,0.0,0.0,2827.18978279142
17,10665.732092612494,10639.77610426675,0.0,0.0,2827.18978279142
18,18869.07601846857,19074.11037034249,0.0,0.0,2827.18978279142
19,25132.699143917584,25275.39043719945,0.0,0.0,2827.18978279142
20,24535.75368923604,24532.35588191102,0.0,0.0,2827.18978279142
21,23388.562717013843,23386.86868990378,0.0,0.0,2827.18978279142
22,23321.799696180435,23322.898137019158,0.0,0.0,2827.18978279142
23,22761.161892361066,22758.126840444642,0.0,0.0,2827.18978279142
