HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,638.6026833486628,644.2566293569718,0.0,0.0
1,591.9236176589386,593.9863489591163,0.0,0.0
2,604.7164627016631,588.6829487727185,0.0,0.0
3,642.5392425654278,604.9389354999296,0.0,0.0
4,709.2775895275814,651.667062025804,0.0,0.0
5,868.8671772105406,762.9689507117616,0.0,0.0
6,1169.6239289616615,988.4678726196273,0.0,0.0
7,1438.23000525697,1195.016913780802,0.0,0.0
8,1560.0234959627896,1281.2776512732871,0.0,0.0
9,1620.4929657566975,1320.1986083984348,0.0,0.0
10,1662.3708961457546,1345.7455526498643,0.0,0.0
11,1683.4039652740314,1353.6787743201623,0.0,0.0
12,1676.7824968944524,1344.8107681274464,0.0,0.0
13,1673.2033653990038,1358.144033578726,0.0,0.0
14,1653.5238322407743,1395.3691547100352,0.0,0.0
15,1555.1110376818397,1402.9438699575567,0.0,0.0
16,1398.7681360939034,1353.1112436147841,0.0,0.0
17,1263.5037063072455,1257.3984756469717,0.0,0.0
18,1179.3431976435213,1158.8132647000812,0.0,0.0
19,1114.4586205025653,1074.9450759887693,0.0,0.0
20,1037.5549568965566,993.632311307467,0.0,0.0
21,935.8451736859479,906.3204504159776,0.0,0.0
22,810.6135291322452,802.5002728975721,0.0,0.0
23,713.9409331690879,75.57603873949003,0.0,0.0
