HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,2515.4133216594037,2920.5551687387333,0.0,0.0,827.1023048111899
1,2436.2175966459736,2714.617842454187,0.0,0.0,827.1023048111899
2,2680.6393537849467,2744.4246520995725,0.0,0.0,827.1023048111899
3,3698.1781122786706,3169.8920358511477,0.0,0.0,827.1023048111899
4,5310.3126122485455,4207.868119459881,0.0,0.0,827.1023048111899
5,7021.704593585313,5411.67051814151,0.0,0.0,827.1023048111899
6,9365.583158412906,7065.659663273727,0.0,0.0,827.1023048111899
7,11444.669036982128,8620.738539475682,0.0,0.0,827.1023048111899
8,12250.473582300621,9244.558180588943,0.0,0.0,827.1023048111899
9,12890.827584336037,9814.909470778224,0.0,0.0,827.1023048111899
10,13117.997055345995,10040.013230543867,0.0,0.0,827.1023048111899
11,13339.080856381663,10158.085993840148,0.0,0.0,827.1023048111899
12,13519.028397015663,10316.598670372634,0.0,0.0,827.1023048111899
13,13566.137051754062,10427.065645658055,0.0,0.0,827.1023048111899
14,13090.52499214254,10111.707923302281,0.0,0.0,827.1023048111899
15,12196.942710204119,9724.108933668871,0.0,0.0,827.1023048111899
16,11005.837103014273,9257.879122220562,0.0,0.0,827.1023048111899
17,10382.325243953528,9306.499643179077,0.0,0.0,827.1023048111899
18,8737.94397300043,8776.538719764114,0.0,0.0,827.1023048111899
19,7237.093654588654,7721.669917179986,0.0,0.0,827.1023048111899
20,6333.707538239376,6585.088745117184,0.0,0.0,827.1023048111899
21,5342.491349377438,5576.716585599457,0.0,0.0,827.1023048111899
22,4034.923583984397,4462.524482140169,0.0,0.0,827.1023048111899
23,2815.494246325825,3318.1903780423654,0.0,0.0,827.1023048111899
