HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,5854.062787580671,5231.088282538288,-23.268190663776146,-93.88683352641465,1028.7613280138928
1,5443.026787083025,4704.731661275388,-23.268190663776146,-93.88683352641465,1028.7613280138928
2,5523.486553518693,4739.073470207942,-23.268190663776146,-93.88683352641465,1028.7613280138928
3,5650.835344946412,4799.889716492315,-23.268190663776146,-93.88683352641465,1028.7613280138928
4,6321.4901877518905,4938.137355440481,-23.268190663776146,-93.88683352641465,1028.7613280138928
5,8439.24493149053,5211.630623136553,-23.268190663776146,-93.88683352641465,1028.7613280138928
6,10459.157257813971,6563.724929778053,-23.268190663776146,-93.88683352641465,1028.7613280138928
7,12537.860829238354,8646.84334425592,-23.268190663776146,-93.88683352641465,1028.7613280138928
8,13187.17467049,9528.820645418375,-23.268190663776146,-93.88683352641465,1028.7613280138928
9,12517.359383076697,9551.219823401589,-23.268190663776146,-93.88683352641465,1028.7613280138928
10,11560.696947158493,9242.339528708028,-23.268190663776146,-93.88683352641465,1028.7613280138928
11,11468.354413574718,9131.39803552038,-23.268190663776146,-93.88683352641465,1028.7613280138928
12,11451.168932633198,9011.94156596994,-23.268190663776146,-93.88683352641465,1028.7613280138928
13,11571.609219632584,9043.543806293997,-23.268190663776146,-93.88683352641465,1028.7613280138928
14,11545.445766564235,9012.362420634829,-23.268190663776146,-93.88683352641465,1028.7613280138928
15,11424.740881740045,8924.040226787025,-23.268190663776146,-93.88683352641465,1028.7613280138928
16,10550.088195073597,8454.892880116891,-23.268190663776146,-93.88683352641465,1028.7613280138928
17,9321.169695717836,7930.042528429426,-23.268190663776146,-93.88683352641465,1028.7613280138928
18,7585.148554983531,7574.6084051111575,-23.268190663776146,-93.88683352641465,1028.7613280138928
19,7172.465261412525,6845.111099500904,-23.268190663776146,-93.88683352641465,1028.7613280138928
20,6750.643790216579,6147.50633433823,-23.268190663776146,-93.88683352641465,1028.7613280138928
21,6496.990836453691,5993.604028136816,-23.268190663776146,-93.88683352641465,1028.7613280138928
22,6293.229716617349,5845.888221087711,-23.268190663776146,-93.88683352641465,1028.7613280138928
23,6137.9466078293935,5644.0207210962,-23.268190663776146,-93.88683352641465,1028.7613280138928
