HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,-0.4375616414472461,-0.4375616414472461,0.0,0.0,2818.741852903872
1,-0.4375616414472461,-0.4375616414472461,0.0,0.0,2818.741852903872
2,-0.4375616414472461,-0.4375616414472461,0.0,0.0,2818.741852903872
3,5355.996571677155,2857.5177028741455,0.0,0.0,2818.741852903872
4,-1430.8058334050002,5329.144658067147,0.0,0.0,2818.741852903872
5,3390.07080001093,46.344902666285634,0.0,0.0,2818.741852903872
6,2126.0653861473547,363.8677851194516,0.0,0.0,2818.741852903872
7,179.52067478338722,533.8342567244545,0.0,0.0,2818.741852903872
8,1128.9729878905928,3827.7055553849787,0.0,0.0,2818.741852903872
9,3788.3852115464397,4988.585879605496,0.0,0.0,2818.741852903872
10,4692.558137061656,7383.717916120077,0.0,0.0,2818.741852903872
11,4378.884528492461,7514.112822985509,0.0,0.0,2818.741852903872
12,1675.7686924968148,4596.741338577704,0.0,0.0,2818.741852903872
13,1726.1507749410812,4508.476483146311,0.0,0.0,2818.741852903872
14,1745.1582122696564,7450.821711273165,0.0,0.0,2818.741852903872
15,1635.929702944355,4558.524771484197,0.0,0.0,2818.741852903872
16,1922.5253102319548,4324.547714315588,0.0,0.0,2818.741852903872
17,4193.892876119586,7066.155750640901,0.0,0.0,2818.741852903872
18,4760.138803243288,3687.609952041181,0.0,0.0,2818.741852903872
19,762.5850328909,6134.04344362719,0.0,0.0,2818.741852903872
20,2998.520482027554,2998.648727593478,0.0,0.0,2818.741852903872
21,3182.9911141960183,5749.861412510509,0.0,0.0,2818.741852903872
22,-0.4375616414472461,5722.136919912184,0.0,0.0,2818.741852903872
23,-0.4375616414472461,-0.4375616414472461,0.0,0.0,2818.741852903872
