HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,1682.0805434887866,1693.5888484074508,0.0,0.0
1,1524.6221212920316,1534.106718796956,0.0,0.0
2,1509.8517729660116,1507.324401855446,0.0,0.0
3,1568.0186421479327,1535.9786893404669,0.0,0.0
4,1795.7127872627718,1682.4678861177854,0.0,0.0
5,2510.7778292250055,2193.5595879187836,0.0,0.0
6,3730.9621184485814,3167.240316537705,0.0,0.0
7,5114.260016781143,4383.6624098557795,0.0,0.0
8,6338.785821790416,5561.3144930326,0.0,0.0
9,7212.972831638352,6520.063218336829,0.0,0.0
10,7636.798110669577,7039.341482309193,0.0,0.0
11,7740.905694369585,7173.727081298832,0.0,0.0
12,7751.590008381203,7187.866870586706,0.0,0.0
13,7751.402401745085,7187.6968665489785,0.0,0.0
14,7743.944521147598,7176.711705134461,0.0,0.0
15,7690.605015078701,7098.74612192007,0.0,0.0
16,7511.453493549459,6847.624967134918,0.0,0.0
17,7178.41925867307,6418.309072641219,0.0,0.0
18,6677.820377042895,5861.177201491128,0.0,0.0
19,5894.582598105206,5158.581730769228,0.0,0.0
20,4835.99880455282,4293.05677443284,0.0,0.0
21,3706.621683990384,3346.437234731823,0.0,0.0
22,2717.723179608938,2520.8105034461337,0.0,0.0
23,2061.7275750756344,327.00130465574244,0.0,0.0
