HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,230.33756767650686,226.4129176506611,0.0,0.0,288.91851326114465
1,217.48147132843482,214.84252606905682,0.0,0.0,288.91851326114465
2,249.06395402810986,220.86052733200347,0.0,0.0,288.91851326114465
3,428.16210873195473,286.0588472806601,0.0,0.0,288.91851326114465
4,934.469997420616,548.7640377924959,0.0,0.0,288.91851326114465
5,1644.873753280916,1067.469804617073,0.0,0.0,288.91851326114465
6,2514.623827704133,1719.3865679227383,0.0,0.0,288.91851326114465
7,3346.473160900823,2511.3699604914796,0.0,0.0,288.91851326114465
8,3877.2772062455,3144.389819805434,0.0,0.0,288.91851326114465
9,4117.498427818545,3446.550572321959,0.0,0.0,288.91851326114465
10,4221.440566256576,3590.2545447716348,0.0,0.0,288.91851326114465
11,4271.084782041343,3639.6661259577845,0.0,0.0,288.91851326114465
12,4223.618221122175,3591.3939420259976,0.0,0.0,288.91851326114465
13,4152.148244572776,3511.178273127629,0.0,0.0,288.91851326114465
14,4105.541515598792,3434.0623075045064,0.0,0.0,288.91851326114465
15,3937.4480925227413,3263.3517010028554,0.0,0.0,288.91851326114465
16,3545.0100541973516,2923.377713716945,0.0,0.0,288.91851326114465
17,3008.604796077096,2449.671112060544,0.0,0.0,288.91851326114465
18,2484.418577113815,1945.6609180156997,0.0,0.0,288.91851326114465
19,2015.2650862068772,1516.811139033391,0.0,0.0,288.91851326114465
20,1530.1027707505564,1188.9951277512746,0.0,0.0,288.91851326114465
21,1106.2150471420741,928.6758035513111,0.0,0.0,288.91851326114465
22,655.1499135101511,561.8961387047416,0.0,0.0,288.91851326114465
23,325.54034534909863,290.4269054119406,0.0,0.0,288.91851326114465
