3.970358681869324755e+02
3.896408651086964028e+02
4.037146384671073633e+02
5.724469813493702759e+02
1.376747835106505136e+03
2.769724942096479481e+03
4.299244357654435589e+03
5.762790027820676187e+03
6.678255400416646808e+03
6.937691932778765477e+03
7.048245911591780896e+03
7.139966848334894166e+03
7.057382472332572434e+03
6.929286076151371162e+03
6.865569177909355858e+03
6.639215587288248571e+03
6.012366973504153066e+03
5.060071624038768277e+03
4.089734641044303771e+03
3.240394154439122758e+03
2.345094540316446000e+03
1.447303237136309463e+03
7.727209850717670179e+02
4.627285575350701379e+02
