HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,55.34427598975048,53.002307891845746,0.0,0.0,54.47392270337466
1,53.602551427380206,53.00230789184592,0.0,0.0,54.47392270337466
2,55.68489565794378,53.014779677757325,0.0,0.0,54.47392270337466
3,61.43338828251595,53.14434385299731,0.0,0.0,54.47392270337466
4,75.00666943546425,53.69585668123695,0.0,0.0,54.47392270337466
5,98.42287148369584,55.15501147050121,0.0,0.0,54.47392270337466
6,132.34453362066975,57.776778111091055,0.0,0.0,54.47392270337466
7,180.81040114187132,61.3519118015587,0.0,0.0,54.47392270337466
8,235.70479301657207,65.53883622242851,0.0,0.0,54.47392270337466
9,279.90201894533504,69.3038155849164,0.0,0.0,54.47392270337466
10,292.090708224709,70.86828653629019,0.0,0.0,54.47392270337466
11,293.123932279389,68.94145697813778,0.0,0.0,54.47392270337466
12,292.8283249865999,64.53766408333469,0.0,0.0,54.47392270337466
13,290.53396283438366,60.22186539723349,0.0,0.0,54.47392270337466
14,285.3592865311772,56.74026522269626,0.0,0.0,54.47392270337466
15,280.0715137203987,54.30279904145464,0.0,0.0,54.47392270337466
16,273.22403736041446,53.1602790539083,0.0,0.0,54.47392270337466
17,261.1558086205258,53.00230789184588,0.0,0.0,54.47392270337466
18,243.31053896790647,53.002307891845724,0.0,0.0,54.47392270337466
19,223.86451366029817,53.00230789184573,0.0,0.0,54.47392270337466
20,200.92575979415528,53.00230789184573,0.0,0.0,54.47392270337466
21,166.8487998553167,53.00230789184588,0.0,0.0,54.47392270337466
22,120.60905193460428,53.002307891845696,0.0,0.0,54.47392270337466
23,74.22098294254579,53.00230789184562,0.0,0.0,54.47392270337466
