HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,738.1090253924756,719.2493925828204,0.0,0.0,413.59768289181284
1,690.0067636774772,691.4726204505355,0.0,0.0,413.59768289181284
2,699.8093434768423,708.8781485924269,0.0,0.0,413.59768289181284
3,830.6589297006431,808.9981178870654,0.0,0.0,413.59768289181284
4,1191.8211517918567,1082.6226959228513,0.0,0.0,413.59768289181284
5,1698.7648528234106,1477.9443594125553,0.0,0.0,413.59768289181284
6,2303.8849014925927,1872.537763155422,0.0,0.0,413.59768289181284
7,3089.5214913905284,2172.438078660237,0.0,0.0,413.59768289181284
8,3671.9007292414963,2304.6539846566984,0.0,0.0,413.59768289181284
9,3864.788622392077,2322.7095912053,0.0,0.0,413.59768289181284
10,3886.4333320705273,2308.255502554086,0.0,0.0,413.59768289181284
11,3885.6183682145675,2255.855617816632,0.0,0.0,413.59768289181284
12,3884.689853945907,2113.5720977783276,0.0,0.0,413.59768289181284
13,3883.0513357111286,1859.0302828275262,0.0,0.0,413.59768289181284
14,3874.9719663890237,1574.8519474909854,0.0,0.0,413.59768289181284
15,3846.0656513784033,1328.0171485314006,0.0,0.0,413.59768289181284
16,3774.9266015999237,1142.0198587270904,0.0,0.0,413.59768289181284
17,3722.0561090812807,1108.079539959252,0.0,0.0,413.59768289181284
18,3618.848347981757,1131.0782599815957,0.0,0.0,413.59768289181284
19,3401.038766444396,1122.2896810678337,0.0,0.0,413.59768289181284
20,2999.224506012788,1086.8445587158208,0.0,0.0,413.59768289181284
21,2296.1470255066224,961.7610684908402,0.0,0.0,413.59768289181284
22,1478.3993474149202,823.6444602379433,0.0,0.0,413.59768289181284
23,937.0866180069343,759.7255882850051,0.0,0.0,413.59768289181284
