HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,117.12550749829259,112.58058124754676,0.0,-18.067725539180916,141.26490423389737
1,119.18915253759172,120.22339441708252,0.0,-18.067725539180916,141.26490423389737
2,122.72298412883694,123.26243167549835,0.0,-18.067725539180916,141.26490423389737
3,123.20695965274884,122.04618232640283,0.0,-18.067725539180916,141.26490423389737
4,124.33176489120144,124.47827044158653,0.0,-18.067725539180916,141.26490423389737
5,128.9842337391808,130.2584728153024,0.0,-18.067725539180916,141.26490423389737
6,143.74062941233,140.6713545726515,0.0,-18.067725539180916,141.26490423389737
7,145.34097025713154,146.53733365603185,0.0,-18.067725539180916,141.26490423389737
8,130.63803740062284,133.9235522447085,0.0,-18.067725539180916,141.26490423389737
9,117.24493447247211,118.3860019126039,0.0,-18.067725539180916,141.26490423389737
10,102.99917190852537,105.00867919873517,0.0,-18.067725539180916,141.26490423389737
11,98.32329350976181,96.0257525301936,0.0,-18.067725539180916,141.26490423389737
12,98.86098362488892,96.33958934262526,0.0,-18.067725539180916,141.26490423389737
13,104.29725359475071,100.35300276960122,0.0,-18.067725539180916,141.26490423389737
14,112.53928554605822,109.5636342538049,0.0,-18.067725539180916,141.26490423389737
15,125.69576294886183,125.93368135713081,0.0,-18.067725539180916,141.26490423389737
16,146.43725004950687,137.73938881581952,0.0,-18.067725539180916,141.26490423389737
17,176.60849190518886,162.95631992389337,0.0,-18.067725539180916,141.26490423389737
18,175.87284387439027,158.17182460911528,0.0,-18.067725539180916,141.26490423389737
19,179.40256857228158,166.08032282403386,0.0,-18.067725539180916,141.26490423389737
20,162.10711008575743,143.19468315762845,0.0,-18.067725539180916,141.26490423389737
21,136.16561260262696,129.05599781652757,0.0,-18.067725539180916,141.26490423389737
22,133.21829146529677,131.11037412265347,0.0,-18.067725539180916,141.26490423389737
23,127.67360684172294,128.7385849825193,0.0,-18.067725539180916,141.26490423389737
