HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,772.5078124638854,775.6246009931133,-0.741089978575018,0.8190272144058195,49.969064311148536
1,772.6000656225214,773.575409732683,-0.741089978575018,0.8190272144058195,49.969064311148536
2,770.7757955678006,772.0801534971685,-0.741089978575018,0.8190272144058195,49.969064311148536
3,770.5773416850404,771.8316731431003,-0.741089978575018,0.8190272144058195,49.969064311148536
4,720.471841207712,732.8960961798839,-0.741089978575018,0.8190272144058195,49.969064311148536
5,666.7270493700202,733.2368913251905,-0.741089978575018,0.8190272144058195,49.969064311148536
6,631.8416896551391,662.7925940908189,-0.741089978575018,0.8190272144058195,49.969064311148536
7,620.869807427699,623.5127085442816,-0.741089978575018,0.8190272144058195,49.969064311148536
8,616.0429746243965,618.6409893944294,-0.741089978575018,0.8190272144058195,49.969064311148536
9,611.3063806581259,614.2050495563514,-0.741089978575018,0.8190272144058195,49.969064311148536
10,605.9177307237833,607.6947806701836,-0.741089978575018,0.8190272144058195,49.969064311148536
11,604.3907451797038,603.6586659816114,-0.741089978575018,0.8190272144058195,49.969064311148536
12,603.8554988635801,607.0651200449911,-0.741089978575018,0.8190272144058195,49.969064311148536
13,604.4197318761967,605.0026086931819,-0.741089978575018,0.8190272144058195,49.969064311148536
14,604.6760049649956,612.1864669179298,-0.741089978575018,0.8190272144058195,49.969064311148536
15,613.0732147374256,616.687051069683,-0.741089978575018,0.8190272144058195,49.969064311148536
16,677.9242880161105,676.4393872613849,-0.741089978575018,0.8190272144058195,49.969064311148536
17,701.2033117364192,705.038297127744,-0.741089978575018,0.8190272144058195,49.969064311148536
18,713.0096216451026,729.1476142083313,-0.741089978575018,0.8190272144058195,49.969064311148536
19,750.8782395833583,760.3265411461092,-0.741089978575018,0.8190272144058195,49.969064311148536
20,770.6097187517666,779.245152067971,-0.741089978575018,0.8190272144058195,49.969064311148536
21,785.154547095136,787.3257750488306,-0.741089978575018,0.8190272144058195,49.969064311148536
22,781.9930127667416,783.5680075375786,-0.741089978575018,0.8190272144058195,49.969064311148536
23,777.7939674633055,773.442288268047,-0.741089978575018,0.8190272144058195,49.969064311148536
