HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,31155.920550466588,31019.599966195954,0.0,0.0
1,31009.33614703046,30873.661020132196,0.0,0.0
2,30901.231508919715,30762.77768179069,0.0,0.0
3,30813.825827646877,30662.940279447255,0.0,0.0
4,32047.99201538549,31877.089148888248,0.0,0.0
5,32661.115361589797,32467.538423978305,0.0,0.0
6,32738.087568846975,32535.508244441076,0.0,0.0
7,32819.09558339305,32601.797644982078,0.0,0.0
8,34482.96583153726,34260.47678786062,0.0,0.0
9,35681.13981681013,35448.37774188696,0.0,0.0
10,36202.387467073655,35967.05543870192,0.0,0.0
11,37927.534116079856,37688.67626953127,0.0,0.0
12,38939.947939116275,38693.41368689925,0.0,0.0
13,40479.78136973173,40232.43693659858,0.0,0.0
14,41154.52953633839,40907.31805889423,0.0,0.0
15,39593.48055854878,39357.530799278866,0.0,0.0
16,38951.46056333829,38731.89978966353,0.0,0.0
17,37277.64317678397,37068.607478215126,0.0,0.0
18,36637.14409722202,36444.200007511994,0.0,0.0
19,36417.2894740778,36237.65362079327,0.0,0.0
20,34739.06689266065,34572.95727539066,0.0,0.0
21,33549.07030501691,33391.056659405025,0.0,0.0
22,32156.633366259608,32004.543306790834,0.0,0.0
23,31321.128285141614,159.32165581344498,0.0,0.0
