HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,1938.0244692513522,1939.2214789757386,0.0,0.0,229.64909506245968
1,1938.0297178070998,1939.381740863505,0.0,0.0,229.64909506245968
2,1940.640587116088,1941.4090998722843,0.0,0.0,229.64909506245968
3,1957.98821857794,1949.1315988394015,0.0,0.0,229.64909506245968
4,1995.3539042856457,1959.4147057166483,0.0,0.0,229.64909506245968
5,2103.0976019965115,1973.4344681959838,0.0,0.0,229.64909506245968
6,2378.677612772459,1995.7869192270105,0.0,0.0,229.64909506245968
7,2841.845699851075,2018.086963360134,0.0,0.0,229.64909506245968
8,3369.6712384570974,2033.5389639047496,0.0,0.0,229.64909506245968
9,3691.439766953259,2035.6164891169594,0.0,0.0,229.64909506245968
10,3730.230391111403,2027.2778836763812,0.0,0.0,229.64909506245968
11,3740.142323694914,2015.4896967961245,0.0,0.0,229.64909506245968
12,3732.832419910642,2002.7226128211523,0.0,0.0,229.64909506245968
13,3667.472068815847,1990.4064870981085,0.0,0.0,229.64909506245968
14,3579.784935494478,1981.2560424804674,0.0,0.0,229.64909506245968
15,3430.0077676005676,1976.0728583702678,0.0,0.0,229.64909506245968
16,3170.8177256383287,1970.5915715144272,0.0,0.0,229.64909506245968
17,2791.647966991436,1962.8320864163904,0.0,0.0,229.64909506245968
18,2376.534145545216,1951.5362642728348,0.0,0.0,229.64909506245968
19,2084.198266040301,1942.552336472731,0.0,0.0,229.64909506245968
20,1964.8214420011802,1939.548157912036,0.0,0.0,229.64909506245968
21,1940.9486743444768,1939.2214789757354,0.0,0.0,229.64909506245968
22,1938.2497226525134,1939.2214789757331,0.0,0.0,229.64909506245968
23,1937.5554419039067,1938.5036996694691,0.0,0.0,229.64909506245968
