HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,2134.0331405388724,2220.777060506904,0.0,-2126.4314853835895,10340.047555123343
1,2087.5486491039437,2235.9798320401906,0.0,-2126.4314853835895,10340.047555123343
2,2160.5774399245256,2256.429016751463,0.0,-2126.4314853835895,10340.047555123343
3,2283.22668539482,2222.603892009479,0.0,-2126.4314853835895,10340.047555123343
4,2463.49768836841,2160.514377055745,0.0,-2126.4314853835895,10340.047555123343
5,3576.2346372169163,2099.198334430488,0.0,-2126.4314853835895,10340.047555123343
6,7628.904260645954,2504.4015294653645,0.0,-2126.4314853835895,10340.047555123343
7,16402.2105027373,3227.824229043523,0.0,-2126.4314853835895,10340.047555123343
8,26433.69985947005,3915.7727466175793,0.0,-2126.4314853835895,10340.047555123343
9,30956.84171805489,2793.1519139622205,0.0,-2126.4314853835895,10340.047555123343
10,33509.00500763348,1034.780882090406,0.0,-2126.4314853835895,10340.047555123343
11,35095.0324331599,-1033.1357211575496,0.0,-2126.4314853835895,10340.047555123343
12,37594.93930764868,-2954.984485736799,0.0,-2126.4314853835895,10340.047555123343
13,39929.414219819875,-3013.3736673395088,0.0,-2126.4314853835895,10340.047555123343
14,40414.01911959388,-2134.3042880930525,0.0,-2126.4314853835895,10340.047555123343
15,37828.071546382445,-995.7579524720659,0.0,-2126.4314853835895,10340.047555123343
16,22152.283281159464,-442.96665720527335,0.0,-2126.4314853835895,10340.047555123343
17,7796.32041079653,-468.9175315005473,0.0,-2126.4314853835895,10340.047555123343
18,4367.626393242998,354.02868993741595,0.0,-2126.4314853835895,10340.047555123343
19,4023.027619745706,980.6317513621875,0.0,-2126.4314853835895,10340.047555123343
20,3762.706220285221,1478.1854878632932,0.0,-2126.4314853835895,10340.047555123343
21,2318.9482071006714,1729.264962169028,0.0,-2126.4314853835895,10340.047555123343
22,2310.1369437592243,1928.5701984254258,0.0,-2126.4314853835895,10340.047555123343
23,2260.5000322084475,2001.560985899597,0.0,-2126.4314853835895,10340.047555123343
