1.213080327814340720e+01
1.213625076888746257e+01
1.214208736612111039e+01
1.296428644293020582e+01
1.609157486687756489e+01
2.249279470678607140e+01
3.084855353003507616e+01
3.714718585949563590e+01
3.950447324611280919e+01
3.981183461761902720e+01
3.979678406046186723e+01
3.979160509428939463e+01
3.978950496285804661e+01
3.978748904363919792e+01
3.978938908610285097e+01
3.979638784059043388e+01
3.981484031159966008e+01
3.901802780282779537e+01
3.714873986933903893e+01
3.391586141860216230e+01
2.871817892222950164e+01
2.033522885329173135e+01
1.375445972753426993e+01
1.212055680745460151e+01
