HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,-1471.8780157735737,-1471.8780157735737,0.814792809452606,0.0,604.914313461287
1,-1471.8780157735737,-1471.8780157735737,0.814792809452606,0.0,604.914313461287
2,-1471.8780157735737,-1471.8780157735737,0.814792809452606,0.0,604.914313461287
3,-1471.8780157735737,-1471.8780157735737,0.814792809452606,0.0,604.914313461287
4,-1471.8780157735737,-1471.8780157735737,0.814792809452606,0.0,604.914313461287
5,-1471.8780157735737,-1471.8780157735737,0.814792809452606,0.0,604.914313461287
6,-18385.264733620636,-1471.8780157735737,0.814792809452606,0.0,604.914313461287
7,291.8102087086713,-510.61718632622024,0.814792809452606,0.0,604.914313461287
8,451.0316090731376,-627.9613527411052,0.814792809452606,0.0,604.914313461287
9,246.50459802880505,218.91300563085133,0.814792809452606,0.0,604.914313461287
10,-106.09862760460146,-192.3088429760262,0.814792809452606,0.0,604.914313461287
11,-599.1647585762047,-128.43035647818056,0.814792809452606,0.0,604.914313461287
12,-354.4886586508301,-234.55388516792482,0.814792809452606,0.0,604.914313461287
13,21.981289366792907,-300.4375756459326,0.814792809452606,0.0,604.914313461287
14,-137.9538261751261,-318.0855175538154,0.814792809452606,0.0,604.914313461287
15,-242.50807698014205,-1471.8780157735737,0.814792809452606,0.0,604.914313461287
16,27.111481276449467,-1471.8780157735737,0.814792809452606,0.0,604.914313461287
17,-1471.8780157735737,-1471.8780157735737,0.814792809452606,0.0,604.914313461287
18,-1471.8780157735737,-1471.8780157735737,0.814792809452606,0.0,604.914313461287
19,-1471.8780157735737,-1471.8780157735737,0.814792809452606,0.0,604.914313461287
20,-1471.8780157735737,-1471.8780157735737,0.814792809452606,0.0,604.914313461287
21,-1471.8780157735737,-1471.8780157735737,0.814792809452606,0.0,604.914313461287
22,-1471.8780157735737,-1471.8780157735737,0.814792809452606,0.0,604.914313461287
23,-1471.8780157735737,-1471.8780157735737,0.814792809452606,0.0,604.914313461287
