HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,1891.5801652358643,1891.5801652358643,0.0,-62.8154576623462,2977.7317116752442
1,1891.5801652358643,1891.5801652358643,0.0,-62.8154576623462,2977.7317116752442
2,1891.5801652358643,1891.5801652358643,0.0,-62.8154576623462,2977.7317116752442
3,1891.5801652358643,1891.5801652358643,0.0,-62.8154576623462,2977.7317116752442
4,1891.5801652358643,1891.5801652358643,0.0,-62.8154576623462,2977.7317116752442
5,1891.5801652358643,1891.5801652358643,0.0,-62.8154576623462,2977.7317116752442
6,4127.721372717463,1891.5801652358643,0.0,-62.8154576623462,2977.7317116752442
7,46.988001625543575,2665.8402285705106,0.0,-62.8154576623462,2977.7317116752442
8,-975.9493146820575,4070.5799738681526,0.0,-62.8154576623462,2977.7317116752442
9,3233.1426642708275,-1780.991066197207,0.0,-62.8154576623462,2977.7317116752442
10,-3772.4821502784425,3171.894933848093,0.0,-62.8154576623462,2977.7317116752442
11,-3731.532173206714,3025.33848004228,0.0,-62.8154576623462,2977.7317116752442
12,1976.7898534931023,4387.510864314815,0.0,-62.8154576623462,2977.7317116752442
13,4449.150146425123,4109.071131788358,0.0,-62.8154576623462,2977.7317116752442
14,3001.344267754459,282.11339160052626,0.0,-62.8154576623462,2977.7317116752442
15,2191.945594053921,1891.5801652358643,0.0,-62.8154576623462,2977.7317116752442
16,6504.370461145307,1891.5801652358643,0.0,-62.8154576623462,2977.7317116752442
17,1891.5801652358643,1891.5801652358643,0.0,-62.8154576623462,2977.7317116752442
18,1891.5801652358643,1891.5801652358643,0.0,-62.8154576623462,2977.7317116752442
19,1891.5801652358643,1891.5801652358643,0.0,-62.8154576623462,2977.7317116752442
20,1891.5801652358643,1891.5801652358643,0.0,-62.8154576623462,2977.7317116752442
21,1891.5801652358643,1891.5801652358643,0.0,-62.8154576623462,2977.7317116752442
22,1891.5801652358643,1891.5801652358643,0.0,-62.8154576623462,2977.7317116752442
23,1891.5801652358643,1891.5801652358643,0.0,-62.8154576623462,2977.7317116752442
