HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,2416.2857951313795,2416.185852050785,0.0,0.0,100.9990257928136
1,2382.20391073993,2382.1361060509275,0.0,0.0,100.9990257928136
2,2352.0081342791914,2351.971637432379,0.0,0.0,100.9990257928136
3,2324.8011816032636,2324.779970609233,0.0,0.0,100.9990257928136
4,2320.8572525667473,2320.9691326434818,0.0,0.0,100.9990257928136
5,2317.6047054597516,2317.7423799954877,0.0,0.0,100.9990257928136
6,2311.2184048357603,2311.5320152869567,0.0,0.0,100.9990257928136
7,2314.444853216284,2314.7606060321586,0.0,0.0,100.9990257928136
8,2352.7150457974085,2353.4247952974792,0.0,0.0,100.9990257928136
9,2399.4178368579237,2400.2026296762274,0.0,0.0,100.9990257928136
10,2442.46459399694,2443.239642803486,0.0,0.0,100.9990257928136
11,2507.5776629100715,2508.4061044546293,0.0,0.0,100.9990257928136
12,2583.481138499754,2584.2660428560857,0.0,0.0,100.9990257928136
13,2691.8854980468705,2692.6550339918886,0.0,0.0,100.9990257928136
14,2780.1938055630226,2780.672980675331,0.0,0.0,100.9990257928136
15,2792.734365645948,2792.8923386793886,0.0,0.0,100.9990257928136
16,2782.181881024019,2782.383983905504,0.0,0.0,100.9990257928136
17,2742.822692169537,2742.892596905046,0.0,0.0,100.9990257928136
18,2699.8764255567394,2700.002720759464,0.0,0.0,100.9990257928136
19,2657.2160017809897,2657.2246915377104,0.0,0.0,100.9990257928136
20,2601.936030479242,2601.828141432545,0.0,0.0,100.9990257928136
21,2553.7842058788406,2553.7228557880094,0.0,0.0,100.9990257928136
22,2500.7682319728833,2500.6393010066085,0.0,0.0,100.9990257928136
23,2450.7659037506223,2450.6166804386994,0.0,0.0,100.9990257928136
