HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,1292.1169273405494,1329.022729433501,0.0,0.0
1,1073.2885768495657,1100.1226216829723,0.0,0.0
2,1080.7695705954425,1106.61463194626,0.0,0.0
3,1105.1802186929801,1121.4373396360033,0.0,0.0
4,1156.8024035925118,1153.320035054133,0.0,0.0
5,1227.7761121727817,1206.9195314554033,0.0,0.0
6,1465.1453673849355,1437.968174274149,0.0,0.0
7,1627.1710858692086,1597.7075623732396,0.0,0.0
8,2007.516405945988,1983.3297104468713,0.0,0.0
9,2491.605216190719,2479.993770892799,0.0,0.0
10,2643.70609186983,2635.73743556096,0.0,0.0
11,2645.9319678997094,2636.8249315115136,0.0,0.0
12,2636.936493738394,2626.5231437683196,0.0,0.0
13,2622.411010976034,2608.6258800213163,0.0,0.0
14,2614.0498449098905,2598.0402570871192,0.0,0.0
15,2624.270919741337,2606.489710294284,0.0,0.0
16,2639.3426582658035,2619.208827385537,0.0,0.0
17,2544.6934734943693,2525.17196684617,0.0,0.0
18,2453.5698725090047,2440.2932258019064,0.0,0.0
19,2321.928548352456,2317.3251598064708,0.0,0.0
20,2199.8917218789375,2206.4758432828467,0.0,0.0
21,2150.470699383388,2179.464166934672,0.0,0.0
22,2107.8405345463666,2158.108566577615,0.0,0.0
23,1798.0726249373454,558.1555227397342,0.0,0.0
