HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,718.5705485727467,678.1558300898631,0.0,0.0,335.94064555718387
1,689.5510604682945,678.4947767991296,0.0,0.0,335.94064555718387
2,685.2558562764607,684.5591420393666,0.0,0.0,335.94064555718387
3,722.9563066621688,708.1273221236066,0.0,0.0,335.94064555718387
4,839.2917024458936,772.3203767629775,0.0,0.0,335.94064555718387
5,1017.2388179968972,882.7034216660708,0.0,0.0,335.94064555718387
6,1205.6083530704102,1024.5167708763695,0.0,0.0,335.94064555718387
7,1420.0029622512704,1189.9756249647912,0.0,0.0,335.94064555718387
8,1732.2166821709957,1335.5392910883972,0.0,0.0,335.94064555718387
9,1998.4949054937165,1411.540636209339,0.0,0.0,335.94064555718387
10,2107.155309801352,1431.1256405757022,0.0,0.0,335.94064555718387
11,2138.5959734569524,1423.3708942119897,0.0,0.0,335.94064555718387
12,2159.819416850002,1379.6881153400186,0.0,0.0,335.94064555718387
13,2167.905440641087,1297.611294379602,0.0,0.0,335.94064555718387
14,2161.65459129362,1187.6641417283276,0.0,0.0,335.94064555718387
15,2156.566024137179,1058.0970394427964,0.0,0.0,335.94064555718387
16,2094.5926010891885,907.3774091280438,0.0,0.0,335.94064555718387
17,1965.7581357992449,777.8817822383011,0.0,0.0,335.94064555718387
18,1832.6075775029485,715.0565452575686,0.0,0.0,335.94064555718387
19,1702.6279920088268,698.7358988248385,0.0,0.0,335.94064555718387
20,1519.4563823129993,691.6013201200051,0.0,0.0,335.94064555718387
21,1242.4904855896273,685.1371567065919,0.0,0.0,335.94064555718387
22,967.9953530848732,681.4767838991605,0.0,0.0,335.94064555718387
23,794.9575851265163,679.541399588951,0.0,0.0,335.94064555718387
