HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,3684.4245359551905,2087.750193799491,37.16014088598063,-35.29360811318304,1274.2323640588734
1,3681.8654693571852,2100.9211544789646,37.16014088598063,-35.29360811318304,1274.2323640588734
2,3686.7022200803526,2127.949045519972,37.16014088598063,-35.29360811318304,1274.2323640588734
3,3752.712471301369,2165.3926351518066,37.16014088598063,-35.29360811318304,1274.2323640588734
4,3860.4140064676308,2217.4076998902606,37.16014088598063,-35.29360811318304,1274.2323640588734
5,4439.363359259088,2438.7412318255156,37.16014088598063,-35.29360811318304,1274.2323640588734
6,5129.747440966826,3103.5434726865114,37.16014088598063,-35.29360811318304,1274.2323640588734
7,6263.443306994417,4044.5485325074715,37.16014088598063,-35.29360811318304,1274.2323640588734
8,6739.909923558451,4263.282196545063,37.16014088598063,-35.29360811318304,1274.2323640588734
9,6926.637895633679,4298.450974248457,37.16014088598063,-35.29360811318304,1274.2323640588734
10,6951.21760114232,4320.735018617321,37.16014088598063,-35.29360811318304,1274.2323640588734
11,6963.7519249061215,4363.641209326029,37.16014088598063,-35.29360811318304,1274.2323640588734
12,6992.881347311119,4419.273992918605,37.16014088598063,-35.29360811318304,1274.2323640588734
13,7064.353624944232,4425.278307797456,37.16014088598063,-35.29360811318304,1274.2323640588734
14,7108.365332525275,4282.860942089997,37.16014088598063,-35.29360811318304,1274.2323640588734
15,6993.491289972126,4162.080757221088,37.16014088598063,-35.29360811318304,1274.2323640588734
16,6741.421209534198,3962.239720968667,37.16014088598063,-35.29360811318304,1274.2323640588734
17,6532.555261932881,3756.646969978205,37.16014088598063,-35.29360811318304,1274.2323640588734
18,6353.137746136246,3592.886168120535,37.16014088598063,-35.29360811318304,1274.2323640588734
19,6219.3212342207025,3472.369124381793,37.16014088598063,-35.29360811318304,1274.2323640588734
20,6107.599447421542,3465.050329636177,37.16014088598063,-35.29360811318304,1274.2323640588734
21,5050.602994269521,2780.5115915280862,37.16014088598063,-35.29360811318304,1274.2323640588734
22,3924.752872410423,2026.7917008726588,37.16014088598063,-35.29360811318304,1274.2323640588734
23,3684.4044333278475,2152.0671455333604,37.16014088598063,-35.29360811318304,1274.2323640588734
