HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,3163.2521102729397,3134.3071124737135,0.0,0.0,382.0616325940297
1,3173.3285085159005,3155.8798687274634,0.0,0.0,382.0616325940297
2,3348.0969004429626,3304.9739661583303,0.0,0.0,382.0616325940297
3,3583.3726409094766,3487.434532752426,0.0,0.0,382.0616325940297
4,3786.7670056573206,3644.5104675293005,0.0,0.0,382.0616325940297
5,4320.2429517256005,3884.022808368383,0.0,0.0,382.0616325940297
6,5496.039909041398,4249.151893028839,0.0,0.0,382.0616325940297
7,6712.7926638080535,4680.1095252404,0.0,0.0,382.0616325940297
8,7476.321201134441,5077.879920372598,0.0,0.0,382.0616325940297
9,7905.043155830906,5390.03968693659,0.0,0.0,382.0616325940297
10,8127.973937754411,5577.479712853062,0.0,0.0,382.0616325940297
11,8245.1318003921,5592.857431265025,0.0,0.0,382.0616325940297
12,8286.510762766386,5496.062392014748,0.0,0.0,382.0616325940297
13,8231.00923992755,5389.507502629211,0.0,0.0,382.0616325940297
14,8015.65658487485,5270.221182016223,0.0,0.0,382.0616325940297
15,7455.7438730992435,5079.407743013822,0.0,0.0,382.0616325940297
16,6268.117640235889,4730.9351712740445,0.0,0.0,382.0616325940297
17,5073.7745319234855,4237.360778808593,0.0,0.0,382.0616325940297
18,4406.598153885269,3792.588954045219,0.0,0.0,382.0616325940297
19,3920.8100034048366,3478.694807786208,0.0,0.0,382.0616325940297
20,3545.5589875554037,3313.927678034861,0.0,0.0,382.0616325940297
21,3345.780044263376,3227.673778827377,0.0,0.0,382.0616325940297
22,3256.8624945746633,3172.0606243426946,0.0,0.0,382.0616325940297
23,3206.051127349783,3148.0769512469915,0.0,0.0,382.0616325940297
