HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,9132.389973958236,9153.720158503624,0.0,0.0,100.5454193052284
1,8973.688151041619,9010.938382662243,0.0,0.0,100.5454193052284
2,8914.194552951301,8970.073861929037,0.0,0.0,100.5454193052284
3,8983.197916666899,9057.049541766872,0.0,0.0,100.5454193052284
4,9268.302300347215,9351.204157902657,0.0,0.0,100.5454193052284
5,9629.224175347157,9704.451284555278,0.0,0.0,100.5454193052284
6,9979.951171875337,10019.281005859364,0.0,0.0,100.5454193052284
7,10202.3255208333,10206.5379544772,0.0,0.0,100.5454193052284
8,10260.368055555533,10256.00709885819,0.0,0.0,100.5454193052284
9,10309.755533854104,10307.324068509592,0.0,0.0,100.5454193052284
10,10362.900607638881,10362.319373497594,0.0,0.0,100.5454193052284
11,10381.453124999978,10381.388333834137,0.0,0.0,100.5454193052284
12,10393.575520833314,10393.62214543276,0.0,0.0,100.5454193052284
13,10414.611328124985,10415.11840820314,0.0,0.0,100.5454193052284
14,10493.307834201323,10499.89918870192,0.0,0.0,100.5454193052284
15,10618.637695312484,10646.997276893031,0.0,0.0,100.5454193052284
16,10620.079210069496,10665.794452373826,0.0,0.0,100.5454193052284
17,10612.075195312485,10646.906775841333,0.0,0.0,100.5454193052284
18,10656.970052083274,10665.405780498792,0.0,0.0,100.5454193052284
19,10498.45410156242,10493.811636117785,0.0,0.0,100.5454193052284
20,10137.135308159786,10132.631385216362,0.0,0.0,100.5454193052284
21,9767.44878472226,9765.076528695903,0.0,0.0,100.5454193052284
22,9524.48122829862,9526.950195312489,0.0,0.0,100.5454193052284
23,9329.901367187598,9339.87772310696,0.0,0.0,100.5454193052284
