HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,4688.553666105912,4810.403529468,0.0,-693.6791974939661
1,4589.09595017323,4835.353438791807,0.0,-693.6791974939661
2,4621.559793430854,4769.484174849303,0.0,-693.6791974939661
3,4714.123372369324,4875.575029017867,0.0,-693.6791974939661
4,5035.688433512833,5188.681421378393,0.0,-693.6791974939661
5,5495.288819488805,5586.811359900764,0.0,-693.6791974939661
6,6348.420447330363,6410.112727043126,0.0,-693.6791974939661
7,6747.235638317246,6745.523927112475,0.0,-693.6791974939661
8,7428.039850954961,7226.286640813614,0.0,-693.6791974939661
9,7658.059516515712,7504.664990097595,0.0,-693.6791974939661
10,7469.981597929986,7426.982757471826,0.0,-693.6791974939661
11,7161.052700236636,7190.046125314324,0.0,-693.6791974939661
12,7333.343378014741,7358.577529004231,0.0,-693.6791974939661
13,7929.104426068592,7872.8700780723175,0.0,-693.6791974939661
14,8546.936847295246,8479.366135804492,0.0,-693.6791974939661
15,9111.301140412248,9206.953324987935,0.0,-693.6791974939661
16,8326.680697119755,8638.477710041261,0.0,-693.6791974939661
17,7047.8642104046885,7154.058229468221,0.0,-693.6791974939661
18,6206.356845635111,6338.091409783205,0.0,-693.6791974939661
19,6078.478544927218,6165.491551939001,0.0,-693.6791974939661
20,5783.522635152425,5853.309636250315,0.0,-693.6791974939661
21,5382.656995976202,5452.211869510707,0.0,-693.6791974939661
22,4870.849093844688,4979.9486764099765,0.0,-693.6791974939661
23,4649.714616784596,179.6093843397319,0.0,-693.6791974939661
