HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,811.3043687608287,825.9935690072864,0.0,0.0
1,800.0684136284619,819.2145432692332,0.0,0.0
2,786.5548502603967,807.8850602369941,0.0,0.0
3,882.078165690148,903.5699005127058,0.0,0.0
4,1435.5059678819396,1454.7918395996076,0.0,0.0
5,2099.580105251721,2110.017155573912,0.0,0.0
6,2547.8207736545837,2551.2544180063064,0.0,0.0
7,2619.188340928812,2619.0559927133468,0.0,0.0
8,2519.52658420138,2519.463045560393,0.0,0.0
9,2566.42610677082,2566.657320462735,0.0,0.0
10,2739.706136067701,2740.187626765325,0.0,0.0
11,2933.113986545127,2933.472670335038,0.0,0.0
12,2890.2405598958235,2889.7887150691167,0.0,0.0
13,2719.6303168402724,2719.720919095553,0.0,0.0
14,2628.2717285156123,2634.867558405949,0.0,0.0
15,2688.6611870659654,2721.3752441406245,0.0,0.0
16,2918.612087673612,2971.286663348855,0.0,0.0
17,3030.6622721354142,3069.531325120189,0.0,0.0
18,2975.8487955729065,2989.2883770282433,0.0,0.0
19,2748.8611111110954,2749.3716242863575,0.0,0.0
20,2417.9564887152856,2417.466792179985,0.0,0.0
21,2054.898735894106,2056.235475980316,0.0,0.0
22,1296.4093424479217,1299.8959913987371,0.0,0.0
23,823.358791775198,22.47177189234106,0.0,0.0
