HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,14650.473415798444,14654.700927734404,0.0,0.0,429.8170581799128
1,14215.245442708261,14233.524620643006,0.0,0.0,429.8170581799128
2,14141.532009548482,14169.314359224669,0.0,0.0,429.8170581799128
3,14563.270182292054,14485.185002253666,0.0,0.0,429.8170581799128
4,15913.893663194433,15043.184720552907,0.0,0.0,429.8170581799128
5,17550.233072916548,16467.852576622558,0.0,0.0,429.8170581799128
6,18569.79166666717,17997.607384314888,0.0,0.0,429.8170581799128
7,18844.5336371527,18646.096829927927,0.0,0.0,429.8170581799128
8,18815.812282986062,18778.193509615412,0.0,0.0,429.8170581799128
9,18535.714192708238,18513.525353064877,0.0,0.0,429.8170581799128
10,18006.074652777745,17995.407076322117,0.0,0.0,429.8170581799128
11,17653.25151909716,17650.30401141827,0.0,0.0,429.8170581799128
12,17560.720269097183,17561.48963341358,0.0,0.0,429.8170581799128
13,17572.785807291617,17575.49169921876,0.0,0.0,429.8170581799128
14,17679.387369791548,17697.14464393028,0.0,0.0,429.8170581799128
15,17932.972005208296,18005.24278846154,0.0,0.0,429.8170581799128
16,18338.144314236204,18451.324894831774,0.0,0.0,429.8170581799128
17,18964.749131944423,19040.963716947095,0.0,0.0,429.8170581799128
18,19590.730685763796,19610.09859525239,0.0,0.0,429.8170581799128
19,19922.09960937486,19922.956317608172,0.0,0.0,429.8170581799128
20,19701.468967014007,19706.9044846755,0.0,0.0,429.8170581799128
21,17985.47981770837,18000.78079927884,0.0,0.0,429.8170581799128
22,16111.188368055591,16123.79428335335,0.0,0.0,429.8170581799128
23,15275.002170139069,15276.025531475345,0.0,0.0,429.8170581799128
