HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,280.12392978010035,276.4080373323885,0.0,0.0
1,254.38465641649967,256.70711898803717,0.0,0.0
2,265.92087622163433,302.95648486797387,0.0,0.0
3,351.4387857722249,397.61630102304497,0.0,0.0
4,454.4683860106478,475.7519402137168,0.0,0.0
5,511.41115572991214,515.550866347092,0.0,0.0
6,537.5870575302088,534.23364668626,0.0,0.0
7,551.4745511460558,545.7129540076635,0.0,0.0
8,557.8353898205503,555.2768906813401,0.0,0.0
9,559.2575937322243,560.7376057551451,0.0,0.0
10,559.3767895461029,561.8940828763523,0.0,0.0
11,559.3787907275182,561.966918945313,0.0,0.0
12,559.3787907275189,561.9669189453145,0.0,0.0
13,559.3787907275193,561.9586475078879,0.0,0.0
14,559.3670315212644,561.6015894963191,0.0,0.0
15,559.066873718494,558.7369290865386,0.0,0.0
16,556.9676103263084,550.095369779147,0.0,0.0
17,550.0453873557601,537.0759911170371,0.0,0.0
18,534.4440758949924,522.0287311260514,0.0,0.0
19,509.92463935471636,501.585702749399,0.0,0.0
20,474.3248723640319,469.35809531578656,0.0,0.0
21,426.2190374030937,423.11970373300414,0.0,0.0
22,373.9671369530697,370.880157764141,0.0,0.0
23,324.83291093965624,41.28909864350217,0.0,0.0
