HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,6199.041015625002,6199.041015624944,0.0,0.0,965.7197374711471
1,6199.041015624888,6199.041015624989,0.0,0.0,965.7197374711471
2,6199.041015624974,6199.0410156249645,0.0,0.0,965.7197374711471
3,6199.041015624981,6199.041015624984,0.0,0.0,965.7197374711471
4,6199.041015624973,6199.041015624966,0.0,0.0,965.7197374711471
5,3739.8482039294354,3738.1194861485374,0.0,0.0,965.7197374711471
6,3484.2262600865597,3338.0917471180505,0.0,0.0,965.7197374711471
7,6199.041015625002,6199.041015625002,0.0,0.0,965.7197374711471
8,6199.041015625002,6199.041015625002,0.0,0.0,965.7197374711471
9,6199.041015625002,6199.041015625002,0.0,0.0,965.7197374711471
10,6199.041015625002,6199.041015625002,0.0,0.0,965.7197374711471
11,6199.041015625002,6199.041015625002,0.0,0.0,965.7197374711471
12,6199.041015625002,6199.041015625002,0.0,0.0,965.7197374711471
13,6199.041015625002,6199.041015625002,0.0,0.0,965.7197374711471
14,6199.041015625002,6199.041015625002,0.0,0.0,965.7197374711471
15,6199.041015625002,6199.041015625002,0.0,0.0,965.7197374711471
16,6199.041015625002,6199.041015625002,0.0,0.0,965.7197374711471
17,2977.8712913876416,2947.128857156491,0.0,0.0,965.7197374711471
18,5111.341279128441,5162.597253652675,0.0,0.0,965.7197374711471
19,6486.262695312476,6486.262695312476,0.0,0.0,965.7197374711471
20,6486.262695312472,6486.262695312463,0.0,0.0,965.7197374711471
21,6486.262695312447,6486.262695312477,0.0,0.0,965.7197374711471
22,6486.262695312457,6486.262695312464,0.0,0.0,965.7197374711471
23,6326.695095486078,6326.0813739482965,0.0,0.0,965.7197374711471
