HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,5527.7753906248845,5978.9685246394265,0.0,0.0
1,5350.987336491203,5730.550015963044,0.0,0.0
2,5427.325384264145,5819.7387883112415,0.0,0.0
3,6102.697520055327,6492.843402569157,0.0,0.0
4,8208.200996018892,8174.7802875225325,0.0,0.0
5,11166.512856202025,10308.273475060068,0.0,0.0
6,13830.192188248657,12430.05285644529,0.0,0.0
7,15700.086689565334,13823.59478290267,0.0,0.0
8,17000.69913643434,14602.912400465739,0.0,0.0
9,17555.379587224525,14956.5439171424,0.0,0.0
10,17633.30985841709,15008.346210186297,0.0,0.0
11,17676.333299658723,15013.483022836539,0.0,0.0
12,17621.119166816283,14885.054048978407,0.0,0.0
13,17386.758837703535,14602.783991887023,0.0,0.0
14,16664.22153002267,13876.948110727157,0.0,0.0
15,15394.670677681966,12831.20984825721,0.0,0.0
16,13683.370977759847,11590.999323918273,0.0,0.0
17,11885.154809476757,10595.137695312487,0.0,0.0
18,10348.088983177615,9825.340444711524,0.0,0.0
19,9136.890804597606,9067.550076998192,0.0,0.0
20,8060.112791097999,8249.555973933295,0.0,0.0
21,7162.832521402119,7520.981299767123,0.0,0.0
22,6313.080171665494,6834.64146540714,0.0,0.0
23,5764.25449742589,781.2654653696991,0.0,0.0
