HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,13721.220263485007,13306.539649376145,0.0,-2029.986320350621,9152.549708185064
1,13131.406690575684,12749.625694861617,0.0,-2029.986320350621,9152.549708185064
2,12647.19568104946,12245.115027794365,0.0,-2029.986320350621,9152.549708185064
3,12421.570600634133,11969.00774676949,0.0,-2029.986320350621,9152.549708185064
4,13063.355783818311,12140.601210373776,0.0,-2029.986320350621,9152.549708185064
5,15438.209884234451,13203.81095299339,0.0,-2029.986320350621,9152.549708185064
6,17739.60725163105,14911.285569410917,0.0,-2029.986320350621,9152.549708185064
7,20577.626502498242,17226.288947956295,0.0,-2029.986320350621,9152.549708185064
8,24009.233070768652,20201.259849838996,0.0,-2029.986320350621,9152.549708185064
9,27253.528901731035,23080.50758684869,0.0,-2029.986320350621,9152.549708185064
10,29619.744899453966,25097.835593999218,0.0,-2029.986320350621,9152.549708185064
11,30705.195172820484,26105.4147018353,0.0,-2029.986320350621,9152.549708185064
12,31523.608150144508,26789.611921525146,0.0,-2029.986320350621,9152.549708185064
13,32441.48820990205,26914.369600713304,0.0,-2029.986320350621,9152.549708185064
14,32744.164605076414,26967.35106410134,0.0,-2029.986320350621,9152.549708185064
15,32490.121681530298,26925.212792932547,0.0,-2029.986320350621,9152.549708185064
16,30290.14521110414,25669.761113760494,0.0,-2029.986320350621,9152.549708185064
17,27123.452211308046,23899.70581943068,0.0,-2029.986320350621,9152.549708185064
18,22999.032054293057,21117.111975444128,0.0,-2029.986320350621,9152.549708185064
19,20255.278634832754,18895.125067817302,0.0,-2029.986320350621,9152.549708185064
20,18279.198183717912,17177.005373031345,0.0,-2029.986320350621,9152.549708185064
21,16685.004814574037,15905.710838904477,0.0,-2029.986320350621,9152.549708185064
22,15483.156270134019,14831.926828237436,0.0,-2029.986320350621,9152.549708185064
23,14497.316315842803,13941.805034930732,0.0,-2029.986320350621,9152.549708185064
