HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,4042.8289223120237,4068.9337914726616,-133.2764781054051,0.0,695.7954203643205
1,4068.331059145078,4061.4307907549696,-133.2764781054051,0.0,695.7954203643205
2,4073.1765693943003,4121.439299200784,-133.2764781054051,0.0,695.7954203643205
3,4088.74285644265,4184.400772372728,-133.2764781054051,0.0,695.7954203643205
4,4031.8610948525234,4134.1017153839475,-133.2764781054051,0.0,695.7954203643205
5,4010.006953501375,4089.9079598300114,-133.2764781054051,0.0,695.7954203643205
6,3826.4576511483738,3849.7487577258485,-133.2764781054051,0.0,695.7954203643205
7,3622.981721054182,3679.0402162129617,-133.2764781054051,0.0,695.7954203643205
8,3522.776315329875,3559.2285731621823,-133.2764781054051,0.0,695.7954203643205
9,3379.51675946915,3385.9465641845773,-133.2764781054051,0.0,695.7954203643205
10,3146.0320559432994,3185.38623655779,-133.2764781054051,0.0,695.7954203643205
11,2967.211991788552,2970.5461680853814,-133.2764781054051,0.0,695.7954203643205
12,2848.970733145009,2835.8200637762416,-133.2764781054051,0.0,695.7954203643205
13,2766.0038367767056,2765.262391101238,-133.2764781054051,0.0,695.7954203643205
14,2735.629740334225,2751.7553940384423,-133.2764781054051,0.0,695.7954203643205
15,2778.1560394496455,2783.3130261665297,-133.2764781054051,0.0,695.7954203643205
16,2955.802139332004,2989.303672318456,-133.2764781054051,0.0,695.7954203643205
17,3205.131077205359,3248.8514156846854,-133.2764781054051,0.0,695.7954203643205
18,3474.242659400501,3565.7418801125114,-133.2764781054051,0.0,695.7954203643205
19,3635.715968090191,3688.4162801075486,-133.2764781054051,0.0,695.7954203643205
20,3622.963020962283,3695.1949545053512,-133.2764781054051,0.0,695.7954203643205
21,3729.189446289219,3841.0647096739676,-133.2764781054051,0.0,695.7954203643205
22,3888.4030422297637,3937.5128675960104,-133.2764781054051,0.0,695.7954203643205
23,3979.5171027408487,3961.5973207630022,-133.2764781054051,0.0,695.7954203643205
