HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,7828.135040967937,8738.579854635787,0.0,-1061.5279470577034,5774.79506559186
1,8269.850708481175,8159.724076626708,0.0,-1061.5279470577034,5774.79506559186
2,7710.459342656622,7768.370391981382,0.0,-1061.5279470577034,5774.79506559186
3,7418.153786827189,7180.181962833938,0.0,-1061.5279470577034,5774.79506559186
4,7803.814656539583,6902.6845314705315,0.0,-1061.5279470577034,5774.79506559186
5,9232.747391433533,6637.089391853024,0.0,-1061.5279470577034,5774.79506559186
6,15496.480696098497,6515.086940483572,0.0,-1061.5279470577034,5774.79506559186
7,14501.929651573892,7359.869500001683,0.0,-1061.5279470577034,5774.79506559186
8,14817.445138487416,7597.954619868505,0.0,-1061.5279470577034,5774.79506559186
9,15036.754999321627,7334.7175883308355,0.0,-1061.5279470577034,5774.79506559186
10,15237.848418411068,6064.663780332738,0.0,-1061.5279470577034,5774.79506559186
11,15345.7677449507,6151.39196939606,0.0,-1061.5279470577034,5774.79506559186
12,15781.590151919183,5539.989555944177,0.0,-1061.5279470577034,5774.79506559186
13,16232.25090542587,5720.796404255755,0.0,-1061.5279470577034,5774.79506559186
14,16862.09923769588,7316.638631116756,0.0,-1061.5279470577034,5774.79506559186
15,17529.265235364546,9040.780963725567,0.0,-1061.5279470577034,5774.79506559186
16,17790.60061072189,9731.571573172068,0.0,-1061.5279470577034,5774.79506559186
17,17735.404179731813,8963.976693284369,0.0,-1061.5279470577034,5774.79506559186
18,17508.209297825728,9404.778406368658,0.0,-1061.5279470577034,5774.79506559186
19,11576.184152892756,9225.402710032204,0.0,-1061.5279470577034,5774.79506559186
20,9724.159223691662,9265.230324591377,0.0,-1061.5279470577034,5774.79506559186
21,8541.666676549907,8276.441472012377,0.0,-1061.5279470577034,5774.79506559186
22,8222.140309429882,7884.434644875647,0.0,-1061.5279470577034,5774.79506559186
23,7843.109410342282,8118.484945586507,0.0,-1061.5279470577034,5774.79506559186
