HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,42.82128084847666,41.73351724331202,0.0,0.0,25.188907523749865
1,41.928551158685345,41.733517243312036,0.0,0.0,25.188907523749865
2,44.53936811425132,41.73560795417161,0.0,0.0,25.188907523749865
3,52.35960278566088,41.75670700806873,0.0,0.0,25.188907523749865
4,70.94305118838469,41.84040627112766,0.0,0.0,25.188907523749865
5,105.97920624597697,42.05136849330023,0.0,0.0,25.188907523749865
6,152.86154636661,42.418739869044366,0.0,0.0,25.188907523749865
7,194.2983253595927,42.889886525961366,0.0,0.0,25.188907523749865
8,217.33653393741753,43.31517850435698,0.0,0.0,25.188907523749865
9,221.69206622185783,43.405566142155635,0.0,0.0,25.188907523749865
10,212.4122092002193,43.23324478589578,0.0,0.0,25.188907523749865
11,202.71938443823285,43.00119253305293,0.0,0.0,25.188907523749865
12,196.61746547596647,42.78298873167818,0.0,0.0,25.188907523749865
13,192.95049313658478,42.574343718015385,0.0,0.0,25.188907523749865
14,190.40054654526926,42.28485089081989,0.0,0.0,25.188907523749865
15,186.64369695670723,41.94931294367867,0.0,0.0,25.188907523749865
16,181.92538022446934,41.76063577945432,0.0,0.0,25.188907523749865
17,176.43525049786894,41.73351724331206,0.0,0.0,25.188907523749865
18,168.14533210257397,41.73351724331197,0.0,0.0,25.188907523749865
19,155.247085732061,41.73351724331199,0.0,0.0,25.188907523749865
20,137.49778452321516,41.73351724331201,0.0,0.0,25.188907523749865
21,114.25856053144118,41.73351724331204,0.0,0.0,25.188907523749865
22,81.86827493718779,41.73351724331195,0.0,0.0,25.188907523749865
23,53.16605286580019,42.19371439860412,0.0,0.0,25.188907523749865
