HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,664.1162186545713,662.6753845214853,0.0,0.0,390.9416861061393
1,688.7205983596662,688.183978740989,0.0,0.0,390.9416861061393
2,746.7504260768205,733.5419346735957,0.0,0.0,390.9416861061393
3,914.9325842145297,776.751605694119,0.0,0.0,390.9416861061393
4,1350.2310295251098,842.6271714430607,0.0,0.0,390.9416861061393
5,2131.004185468287,952.4865429218005,0.0,0.0,390.9416861061393
6,3145.3141262011086,1089.4044617872987,0.0,0.0,390.9416861061393
7,4018.869334721467,1221.9768353975794,0.0,0.0,390.9416861061393
8,4529.427541447775,1294.7168226975655,0.0,0.0,390.9416861061393
9,4744.966200554495,1294.678884652945,0.0,0.0,390.9416861061393
10,4798.426527936787,1217.3682010357224,0.0,0.0,390.9416861061393
11,4798.445063916193,1116.9060504619906,0.0,0.0,390.9416861061393
12,4754.385512077939,1034.1936193612992,0.0,0.0,390.9416861061393
13,4651.8102007752605,952.1281832181523,0.0,0.0,390.9416861061393
14,4405.214246260243,876.5075302124047,0.0,0.0,390.9416861061393
15,3874.6143352172294,817.7223763099097,0.0,0.0,390.9416861061393
16,3023.2876219767772,752.6363895122852,0.0,0.0,390.9416861061393
17,2095.385321021534,727.0299377441432,0.0,0.0,390.9416861061393
18,1399.8575168185653,707.0827930157018,0.0,0.0,390.9416861061393
19,977.8019187020916,675.7677653386056,0.0,0.0,390.9416861061393
20,770.2306085930096,663.8686940119826,0.0,0.0,390.9416861061393
21,706.5065057396554,660.2363404494092,0.0,0.0,390.9416861061393
22,681.5650433653663,659.5826744666479,0.0,0.0,390.9416861061393
23,663.1715988217813,659.2516538179834,0.0,0.0,390.9416861061393
