HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,13989.251163643268,13982.525775615995,0.0,0.0,1410.6597318402771
1,14017.90959500711,13989.042311448307,0.0,0.0,1410.6597318402771
2,14027.795165080079,13972.991548978283,0.0,0.0,1410.6597318402771
3,14051.889730753463,13961.558640700174,0.0,0.0,1410.6597318402771
4,14547.698339469558,14383.852060171279,0.0,0.0,1410.6597318402771
5,14946.936594528157,14668.698082557059,0.0,0.0,1410.6597318402771
6,14998.583310884096,14606.661254882792,0.0,0.0,1410.6597318402771
7,15006.523665738681,14527.739060622036,0.0,0.0,1410.6597318402771
8,15571.264326658234,15036.554236778858,0.0,0.0,1410.6597318402771
9,16039.50488655402,15469.12796724757,0.0,0.0,1410.6597318402771
10,16174.761782357466,15592.393535907446,0.0,0.0,1410.6597318402771
11,16703.555967133558,16119.351825420672,0.0,0.0,1410.6597318402771
12,17073.509129549755,16485.686006986267,0.0,0.0,1410.6597318402771
13,17514.245409033712,16951.99971829928,0.0,0.0,1410.6597318402771
14,17773.71357908276,17245.314640925473,0.0,0.0,1410.6597318402771
15,17254.48117217428,16773.829683743985,0.0,0.0,1410.6597318402771
16,16778.149167115727,16418.346003605788,0.0,0.0,1410.6597318402771
17,16085.918945312478,15866.174588716938,0.0,0.0,1410.6597318402771
18,15611.530149963992,15496.702768179068,0.0,0.0,1410.6597318402771
19,15506.613187709409,15460.3066030649,0.0,0.0,1410.6597318402771
20,15029.575157896397,15016.519662710345,0.0,0.0,1410.6597318402771
21,14711.556262721551,14706.886559119583,0.0,0.0,1410.6597318402771
22,14314.889753202839,14310.573852539039,0.0,0.0,1410.6597318402771
23,13989.051634339214,13981.66187462438,0.0,0.0,1410.6597318402771
