HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,449.5311072338538,449.5512592609119,0.0,0.0,8.177529309117071
1,449.4737159465897,449.4251315777118,0.0,0.0,8.177529309117071
2,450.37812261471396,449.631673079268,0.0,0.0,8.177529309117071
3,452.7013658545595,450.01076683631527,0.0,0.0,8.177529309117071
4,461.11125633268915,451.20321009709335,0.0,0.0,8.177529309117071
5,478.4123466170122,452.20877456664977,0.0,0.0,8.177529309117071
6,497.8361505384331,452.9262005732602,0.0,0.0,8.177529309117071
7,512.27947062642,453.8089555593656,0.0,0.0,8.177529309117071
8,521.2552441125615,455.55089246309785,0.0,0.0,8.177529309117071
9,524.9098554004622,456.6478259746842,0.0,0.0,8.177529309117071
10,525.7334829746981,457.15374873234714,0.0,0.0,8.177529309117071
11,526.7154039404845,458.55931531466007,0.0,0.0,8.177529309117071
12,526.2574158884086,459.4614956195568,0.0,0.0,8.177529309117071
13,523.855577724646,460.36594596275984,0.0,0.0,8.177529309117071
14,518.0420770754727,460.54799769474937,0.0,0.0,8.177529309117071
15,505.180875697811,459.12493749765287,0.0,0.0,8.177529309117071
16,486.9985095495488,458.20803627601146,0.0,0.0,8.177529309117071
17,469.1729687219372,456.68704722477867,0.0,0.0,8.177529309117071
18,459.8753663278601,455.7598618727464,0.0,0.0,8.177529309117071
19,456.7528571936324,454.722217853253,0.0,0.0,8.177529309117071
20,454.0421591572407,453.1189936124367,0.0,0.0,8.177529309117071
21,451.97177205871554,451.85855249258213,0.0,0.0,8.177529309117071
22,450.7222132189531,450.73507631742024,0.0,0.0,8.177529309117071
23,449.72362708315075,449.7339456998384,0.0,0.0,8.177529309117071
