HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,3.14298386135282,11.448333637072468,0.0,0.0,10.93254208977428
1,3.977885649121909,12.33388518828614,0.0,0.0,10.93254208977428
2,8.890478464835008,15.424477513019696,0.0,0.0,10.93254208977428
3,14.913090808182472,18.74226445418156,0.0,0.0,10.93254208977428
4,27.4482056263305,21.467478458697965,0.0,0.0,10.93254208977428
5,60.84235241038562,24.11086242015543,0.0,0.0,10.93254208977428
6,93.3998820790853,27.62924106304462,0.0,0.0,10.93254208977428
7,108.30294442450854,32.22551675943243,0.0,0.0,10.93254208977428
8,114.20476916375284,34.69168707040634,0.0,0.0,10.93254208977428
9,116.61639579685216,34.983070850372364,0.0,0.0,10.93254208977428
10,117.33641122401427,34.983070850372314,0.0,0.0,10.93254208977428
11,117.41207847010577,34.93825127528266,0.0,0.0,10.93254208977428
12,117.12278266702133,34.41062492590697,0.0,0.0,10.93254208977428
13,114.10544878495597,32.36030242993294,0.0,0.0,10.93254208977428
14,102.28261917669619,27.746104020338827,0.0,0.0,10.93254208977428
15,77.74939621819372,20.82069462996267,0.0,0.0,10.93254208977428
16,46.90553791586932,17.125567986415007,0.0,0.0,10.93254208977428
17,24.14454946116018,18.927007271693384,0.0,0.0,10.93254208977428
18,14.673717816670493,18.845520982375554,0.0,0.0,10.93254208977428
19,10.945202032724657,12.586895332886655,0.0,0.0,10.93254208977428
20,6.395939182047805,9.79219725498785,0.0,0.0,10.93254208977428
21,3.5575185881723654,11.041618172939092,0.0,0.0,10.93254208977428
22,3.1409387588502553,11.37115728855137,0.0,0.0,10.93254208977428
23,3.1409387588505306,11.371157288551322,0.0,0.0,10.93254208977428
