HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,-704.9318949374216,-657.6883330277012,0.0,-236.9206572934065
1,-561.1402434560389,-528.1851179593783,0.0,-236.9206572934065
2,-486.0020966742917,-439.53155143911994,0.0,-236.9206572934065
3,-394.076303021502,-335.74486885964507,0.0,-236.9206572934065
4,364.6651061382512,-299.7770693154224,0.0,-236.9206572934065
5,776.9186102304076,-290.4674334598801,0.0,-236.9206572934065
6,1582.4106803578102,-313.16160081614055,0.0,-236.9206572934065
7,2498.70338869483,254.7348709167661,0.0,-236.9206572934065
8,3028.984764224239,411.7609445917602,0.0,-236.9206572934065
9,3552.8505637298163,334.6121418165434,0.0,-236.9206572934065
10,4110.093460261321,349.26285218915734,0.0,-236.9206572934065
11,4529.345991889134,215.300253915932,0.0,-236.9206572934065
12,4931.221955271874,71.81165434232219,0.0,-236.9206572934065
13,5178.333106875893,-25.464175454326664,0.0,-236.9206572934065
14,5209.09969036671,-1616.592449794472,0.0,-236.9206572934065
15,4904.922111199721,-2116.0279632487823,0.0,-236.9206572934065
16,2900.3119776844137,-2164.8942850818717,0.0,-236.9206572934065
17,130.57991822785743,-2062.0248808148135,0.0,-236.9206572934065
18,-1857.926565307293,-1984.6465129491103,0.0,-236.9206572934065
19,-1633.7069383904345,-1664.3615626382216,0.0,-236.9206572934065
20,-1332.098790708761,-1315.5161913822872,0.0,-236.9206572934065
21,-1129.6449964306582,-1136.7797155168512,0.0,-236.9206572934065
22,-990.8408766609023,-984.6324679753168,0.0,-236.9206572934065
23,-867.8718044672322,-68.30121908325172,0.0,-236.9206572934065
