HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,902.3167287307582,902.3432558499862,0.0,0.0
1,901.9547350653239,901.9799299973704,0.0,0.0
2,901.7556512474476,901.7538622342574,0.0,0.0
3,902.5369802891746,901.7490557157115,0.0,0.0
4,909.0877121965534,904.0525946983934,0.0,0.0
5,924.6406514251765,908.4370486919682,0.0,0.0
6,961.499784856949,915.8695913461529,0.0,0.0
7,1009.5306906279893,925.4124204195497,0.0,0.0
8,1044.0270575161608,934.5606689453138,0.0,0.0
9,1056.1039837950434,938.8934666560235,0.0,0.0
10,1057.4891268558404,939.9338525625376,0.0,0.0
11,1058.9230662378736,940.9434133676386,0.0,0.0
12,1058.0958219213933,940.9826085017337,0.0,0.0
13,1054.3098986395448,942.0173410268943,0.0,0.0
14,1045.645504304726,941.7465920081505,0.0,0.0
15,1025.9396065313676,937.1660537719729,0.0,0.0
16,997.1190569062844,931.5778955312896,0.0,0.0
17,966.4586523063335,924.7710935152493,0.0,0.0
18,943.0778684652574,917.5691440288831,0.0,0.0
19,927.2517884937665,911.8156122060923,0.0,0.0
20,918.4353782683098,908.3750610351574,0.0,0.0
21,913.8683689161315,906.2327047494741,0.0,0.0
22,907.858572890477,904.3424711961003,0.0,0.0
23,903.1162876406938,0.3465362040747877,0.0,0.0
