HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,396.86581420897187,492.1508463346036,0.0,0.0,339.77334380640804
1,396.86581420897863,492.16454696655427,0.0,0.0,339.77334380640804
2,397.44517978944634,495.39763142511833,0.0,0.0,339.77334380640804
3,412.43781838839936,523.6835664602486,0.0,0.0,339.77334380640804
4,512.4505642127228,622.5578284630402,0.0,0.0,339.77334380640804
5,836.2290209773764,852.8272534883918,0.0,0.0,339.77334380640804
6,1553.266414013895,1171.7581839928248,0.0,0.0,339.77334380640804
7,2232.026965144945,1434.5105948815008,0.0,0.0,339.77334380640804
8,2529.2197611724705,1565.479339599607,0.0,0.0,339.77334380640804
9,2624.238515101163,1602.2224068274843,0.0,0.0,339.77334380640804
10,2650.9494364654356,1606.027741065392,0.0,0.0,339.77334380640804
11,2653.7836860276675,1599.3106102576628,0.0,0.0,339.77334380640804
12,2651.4791699405805,1571.7562631460366,0.0,0.0,339.77334380640804
13,2630.2211581993806,1514.1490437434272,0.0,0.0,339.77334380640804
14,2550.214222407426,1408.3048541729263,0.0,0.0,339.77334380640804
15,2337.4001897468374,1247.3601297231826,0.0,0.0,339.77334380640804
16,1980.5470616132386,965.8261055579555,0.0,0.0,339.77334380640804
17,1527.1447585533397,690.0266970120958,0.0,0.0,339.77334380640804
18,1009.9260658468716,531.4285994309655,0.0,0.0,339.77334380640804
19,628.3422665650722,449.5640305739188,0.0,0.0,339.77334380640804
20,488.7518814496205,454.2417705242449,0.0,0.0,339.77334380640804
21,455.6355489095131,484.3269885136553,0.0,0.0,339.77334380640804
22,423.0426384352215,491.7809509864226,0.0,0.0,339.77334380640804
23,400.33456865216937,492.1508463346039,0.0,0.0,339.77334380640804
