HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,10358.967307996762,10367.51356868316,-8.343756487265068,-19.135968257220682,180.95183580835513
1,10369.018863103507,10379.723180741885,-8.343756487265068,-19.135968257220682,180.95183580835513
2,10382.917324539243,10392.057236573306,-8.343756487265068,-19.135968257220682,180.95183580835513
3,10408.174056899512,10414.495998244533,-8.343756487265068,-19.135968257220682,180.95183580835513
4,10444.918177959893,10462.517534006398,-8.343756487265068,-19.135968257220682,180.95183580835513
5,10499.210287649148,10499.704856171807,-8.343756487265068,-19.135968257220682,180.95183580835513
6,10561.440740550343,10558.962929075251,-8.343756487265068,-19.135968257220682,180.95183580835513
7,10719.26369797962,10577.991786263323,-8.343756487265068,-19.135968257220682,180.95183580835513
8,10825.974274284052,10612.176529072956,-8.343756487265068,-19.135968257220682,180.95183580835513
9,10844.415598057038,10640.642257428583,-8.343756487265068,-19.135968257220682,180.95183580835513
10,10890.491594251533,10688.779027173236,-8.343756487265068,-19.135968257220682,180.95183580835513
11,10965.827699279602,10766.19205000023,-8.343756487265068,-19.135968257220682,180.95183580835513
12,11048.30556148342,10854.531009981618,-8.343756487265068,-19.135968257220682,180.95183580835513
13,11123.89221407149,10929.305461084574,-8.343756487265068,-19.135968257220682,180.95183580835513
14,11171.798063815733,10977.68338592884,-8.343756487265068,-19.135968257220682,180.95183580835513
15,11145.648040554455,10967.095214053104,-8.343756487265068,-19.135968257220682,180.95183580835513
16,11021.730036100218,10851.094490260504,-8.343756487265068,-19.135968257220682,180.95183580835513
17,10856.756558306219,10685.499908755506,-8.343756487265068,-19.135968257220682,180.95183580835513
18,10623.46498465183,10557.69595543281,-8.343756487265068,-19.135968257220682,180.95183580835513
19,10487.59850324694,10505.347447077787,-8.343756487265068,-19.135968257220682,180.95183580835513
20,10441.975368693247,10457.284423011997,-8.343756487265068,-19.135968257220682,180.95183580835513
21,10402.347775419168,10415.156605028391,-8.343756487265068,-19.135968257220682,180.95183580835513
22,10364.828595828567,10377.225094487203,-8.343756487265068,-19.135968257220682,180.95183580835513
23,10355.424610142816,10371.440763536892,-8.343756487265068,-19.135968257220682,180.95183580835513
