HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,6573.15571120674,6589.992074819717,0.0,0.0,1925.242475031764
1,6110.441460503396,6113.744103064919,0.0,0.0,1925.242475031764
2,6635.7319747514075,6154.767629770061,0.0,0.0,1925.242475031764
3,7995.838876541905,6565.30573918276,0.0,0.0,1925.242475031764
4,10095.133626302053,7391.011981670675,0.0,0.0,1925.242475031764
5,12845.439563502636,8778.223416841924,0.0,0.0,1925.242475031764
6,21187.029386674323,10882.438744178166,0.0,0.0,1925.242475031764
7,27264.88901236224,13597.376934344993,0.0,0.0,1925.242475031764
8,28525.52830160434,15991.440608097952,0.0,0.0,1925.242475031764
9,28385.153802981207,17991.60237943205,0.0,0.0,1925.242475031764
10,28082.11460578299,19191.189913236172,0.0,0.0,1925.242475031764
11,27795.686497246097,19486.422100360585,0.0,0.0,1925.242475031764
12,27571.72157492212,19367.585852989847,0.0,0.0,1925.242475031764
13,27248.46048102247,18834.094379131606,0.0,0.0,1925.242475031764
14,26893.933238296115,18385.740732046263,0.0,0.0,1925.242475031764
15,26547.03984823989,18328.166485126203,0.0,0.0,1925.242475031764
16,24378.671964798894,18204.888916015632,0.0,0.0,1925.242475031764
17,21216.712104885028,17606.21183894229,0.0,0.0,1925.242475031764
18,18037.925930914655,16052.86438927282,0.0,0.0,1925.242475031764
19,15389.049497874636,14226.60028545673,0.0,0.0,1925.242475031764
20,13225.633399934213,12512.130436823916,0.0,0.0,1925.242475031764
21,11042.673764517564,10619.780066856967,0.0,0.0,1925.242475031764
22,8968.729106800805,8766.13539945161,0.0,0.0,1925.242475031764
23,7474.329616035253,7447.140535794761,0.0,0.0,1925.242475031764
