HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,13590.599130447636,13587.283203125013,0.0,0.0
1,13523.231183399104,13520.11003230167,0.0,0.0
2,13519.931352520227,13509.65689791158,0.0,0.0
3,13609.143820342772,13580.42403470558,0.0,0.0
4,13915.250460219084,13845.382342998804,0.0,0.0
5,14320.507703992957,14184.226919320878,0.0,0.0
6,14684.951819175498,14496.089505709113,0.0,0.0
7,14976.494761733658,14771.75278883718,0.0,0.0
8,15356.902620629739,15138.91672926684,0.0,0.0
9,15662.710552113174,15410.921151968121,0.0,0.0
10,15825.866712314368,15534.15173339843,0.0,0.0
11,16034.81744641996,15705.902259239783,0.0,0.0
12,16161.894781938408,15800.341449444199,0.0,0.0
13,16287.424292085685,15910.568697415874,0.0,0.0
14,16347.32743280043,15975.242919921864,0.0,0.0
15,16152.975653286598,15812.679114708528,0.0,0.0
16,15938.809794809691,15649.733285757233,0.0,0.0
17,15668.497792444912,15436.003981370184,0.0,0.0
18,15414.87114239096,15247.516545222337,0.0,0.0
19,15174.175365930188,15064.442307692301,0.0,0.0
20,14808.342032597067,14746.592651367198,0.0,0.0
21,14424.382513170543,14398.070368840134,0.0,0.0
22,13997.37858072918,13986.88623985875,0.0,0.0
23,13703.663112128967,107.51043235282907,0.0,0.0
