HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,12061.869877723699,11793.95215782754,0.0,0.0
1,10790.302064625133,10735.80429311902,0.0,0.0
2,11083.776950879854,11487.656916691605,0.0,0.0
3,12685.13970082059,13051.409301757898,0.0,0.0
4,14448.561426155382,14245.334350585941,0.0,0.0
5,16015.691511015179,15872.204984224712,0.0,0.0
6,18986.762886135744,19190.57359900838,0.0,0.0
7,23064.608720216638,22906.834397536113,0.0,0.0
8,25353.607017780094,24651.11506535456,0.0,0.0
9,25826.450041905995,24970.290677584082,0.0,0.0
10,25893.898430016696,25026.172814002406,0.0,0.0
11,25892.449607878247,25026.30756084736,0.0,0.0
12,25884.64113386009,25025.47864708543,0.0,0.0
13,25868.934372006654,25019.63003305289,0.0,0.0
14,25759.087598778613,24927.913123497583,0.0,0.0
15,25436.64147808901,24634.268479567305,0.0,0.0
16,25131.337830759163,24355.32919546275,0.0,0.0
17,25113.217111170932,24348.670072115354,0.0,0.0
18,25226.322549987904,24453.275709885784,0.0,0.0
19,25062.25465457359,24292.745586688703,0.0,0.0
20,23852.68895174817,23143.832444411055,0.0,0.0
21,19845.628988565695,19323.736900916454,0.0,0.0
22,16107.408704501933,15794.357093224131,0.0,0.0
23,14047.853092822284,1510.4347440461163,0.0,0.0
