HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,730.18197503216,778.1122999924885,0.0,0.0
1,736.7605574450658,778.2499589186465,0.0,0.0
2,763.579455379308,779.1978307870644,0.0,0.0
3,830.8192398247098,797.0231939462606,0.0,0.0
4,962.2955079060364,831.3363406841574,0.0,0.0
5,1390.2192387489404,969.2581235445466,0.0,0.0
6,2415.5500245076573,1385.7326131967388,0.0,0.0
7,3510.2242426963576,1785.3377714890753,0.0,0.0
8,4107.963767099191,1977.5224838256831,0.0,0.0
9,4331.4460514696975,2068.6732183603112,0.0,0.0
10,4394.746995480121,2104.03014080341,0.0,0.0
11,4404.187588863436,2106.2592427180375,0.0,0.0
12,4397.699329127753,2063.9671988854116,0.0,0.0
13,4321.908128292626,1977.3734318659872,0.0,0.0
14,4021.447407806498,1850.039040785569,0.0,0.0
15,3352.948458265979,1676.062416663537,0.0,0.0
16,2315.505807927747,1453.691635718714,0.0,0.0
17,1391.396375634204,1120.921181311977,0.0,0.0
18,931.9356399477571,857.6789040198702,0.0,0.0
19,792.3501514420045,785.9805092444793,0.0,0.0
20,765.3685052513703,785.6419695340677,0.0,0.0
21,751.8963814804962,788.6587612445566,0.0,0.0
22,742.7564776775087,789.0364866990316,0.0,0.0
23,734.5567755571458,52.75176074195338,0.0,0.0
