HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,19234.76721144594,17345.268085186315,0.0,0.0
1,19153.914084949512,17351.10270808302,0.0,0.0
2,19935.655636374097,17383.363281249825,0.0,0.0
3,22860.84111590144,17483.542893630005,0.0,0.0
4,30524.197632303538,18074.616548978396,0.0,0.0
5,44859.92150083777,20012.821289062522,0.0,0.0
6,63331.09014308076,23828.20842097356,0.0,0.0
7,79605.27497904676,28891.951340895568,0.0,0.0
8,91320.7266822316,33198.701791616586,0.0,0.0
9,96627.63775143646,34999.28149414061,0.0,0.0
10,96567.23230214305,34536.65425931492,0.0,0.0
11,95283.7703768557,32357.090012770466,0.0,0.0
12,95034.51368684128,29049.193753756204,0.0,0.0
13,95296.39138080692,25977.16890775248,0.0,0.0
14,93093.83435853664,23744.6677997296,0.0,0.0
15,85631.1820073035,22084.2688551683,0.0,0.0
16,75170.0316466117,20704.404860276507,0.0,0.0
17,63208.59666097938,19440.646277794564,0.0,0.0
18,51007.95376855818,18561.89708533657,0.0,0.0
19,40329.59838960692,18134.88254957936,0.0,0.0
20,31556.596990242026,17733.214824969968,0.0,0.0
21,25401.61603508166,17465.530836839043,0.0,0.0
22,21646.27655052693,17420.78624549282,0.0,0.0
23,19639.473696420417,-1310.6797152019622,0.0,0.0
