HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,36.76191160413802,47.04997678903426,0.0,0.0
1,36.610936015044445,82.50936135878933,0.0,0.0
2,44.07469708526587,111.75579958695553,0.0,0.0
3,82.67293678664021,135.61385969015322,0.0,0.0
4,128.7176730568836,160.04249756152802,0.0,0.0
5,155.0265837629168,169.18258087451602,0.0,0.0
6,169.8727451192966,178.16063250028148,0.0,0.0
7,183.75449909195538,187.11049886850248,0.0,0.0
8,199.8783386055073,195.3560038346508,0.0,0.0
9,211.65079717526388,202.79943598233706,0.0,0.0
10,214.88474107062638,207.9830109522893,0.0,0.0
11,215.17050872451898,209.97689988062936,0.0,0.0
12,215.17050872451898,210.27598696488647,0.0,0.0
13,215.07903593801413,208.39733021075912,0.0,0.0
14,214.02169080712238,202.1354144536532,0.0,0.0
15,210.15370587462155,189.21609258651736,0.0,0.0
16,204.23448425234534,158.47311691137458,0.0,0.0
17,197.15781349971363,133.11121696692243,0.0,0.0
18,179.23792266845615,86.19489700977627,0.0,0.0
19,121.2161392489599,50.02624775813184,0.0,0.0
20,82.38640090240887,37.6477448573479,0.0,0.0
21,85.02927571146977,36.25014664576632,0.0,0.0
22,60.53708631142844,36.250146645766094,0.0,0.0
23,41.51741042447884,0.26511319682282375,0.0,0.0
