HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,10.870772365409081,10.916966282404395,0.0,0.0
1,10.932805507119022,11.200868175579984,0.0,0.0
2,11.745761151514541,11.861781175319868,0.0,0.0
3,14.720000416840236,12.8469506227054,0.0,0.0
4,19.53522114370056,13.954005333093509,0.0,0.0
5,24.00702784527292,14.324961643952566,0.0,0.0
6,29.241961555920035,14.546367049217206,0.0,0.0
7,35.59995391085678,14.830280432334375,0.0,0.0
8,40.54503091176342,15.095238621418297,0.0,0.0
9,42.25800455758384,15.329556694397546,0.0,0.0
10,42.71889594870956,15.539812619869528,0.0,0.0
11,43.08733796525266,15.658378445185157,0.0,0.0
12,42.448108958101756,15.66333741408138,0.0,0.0
13,41.68188607007603,15.501061448684124,0.0,0.0
14,41.426313900856094,15.075399160385128,0.0,0.0
15,38.374302447527214,14.524322766524097,0.0,0.0
16,31.809352681097934,14.026277340375486,0.0,0.0
17,26.27961462758963,13.407590563480678,0.0,0.0
18,22.60242651431483,12.260925806485686,0.0,0.0
19,18.637669636371776,11.198286597545334,0.0,0.0
20,14.34401579012825,10.899027191675634,0.0,0.0
21,12.52153769672158,10.873508425859331,0.0,0.0
22,11.787032708354431,10.873508425859297,0.0,0.0
23,11.06661694990741,-0.013076125644218894,0.0,0.0
