HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,6281.072854929789,6102.420208270738,0.0,0.0,6187.912650584055
1,6525.103457629829,6110.93637319713,0.0,0.0,6187.912650584055
2,7502.461195671498,6175.327918419406,0.0,0.0,6187.912650584055
3,9644.932680795453,6364.914752666848,0.0,0.0,6187.912650584055
4,12530.207837568796,6899.902362530059,0.0,0.0,6187.912650584055
5,17414.56496011421,7923.243032602164,0.0,0.0,6187.912650584055
6,32338.78678572546,8748.343238243695,0.0,0.0,6187.912650584055
7,48513.85872021661,10515.121427095906,0.0,0.0,6187.912650584055
8,53021.300538044685,11541.45312499999,0.0,0.0,6187.912650584055
9,54258.272056842514,12954.401625413162,0.0,0.0,6187.912650584055
10,53961.80903526094,13615.110952524046,0.0,0.0,6187.912650584055
11,52458.77213167495,13905.545682466958,0.0,0.0,6187.912650584055
12,50798.66461625956,12801.618445763292,0.0,0.0,6187.912650584055
13,48603.69170932111,11224.219313401469,0.0,0.0,6187.912650584055
14,41259.64299344458,9390.982952411374,0.0,0.0,6187.912650584055
15,32058.04136546629,8337.214177058304,0.0,0.0,6187.912650584055
16,21789.890355603507,7617.710237943233,0.0,0.0,6187.912650584055
17,14361.700129834164,6738.258892352795,0.0,0.0,6187.912650584055
18,10175.877499401238,6432.082416241001,0.0,0.0,6187.912650584055
19,7386.090661293563,6323.0101459209845,0.0,0.0,6187.912650584055
20,6716.290882797606,6295.285189115089,0.0,0.0,6187.912650584055
21,6291.594709725315,6178.587702824548,0.0,0.0,6187.912650584055
22,6109.61384997611,6030.080622746404,0.0,0.0,6187.912650584055
23,6198.893350769442,6086.495220477758,0.0,0.0,6187.912650584055
