HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,-1116.1613522870575,-1558.1833181866045,0.0,-258.0181071570276
1,-1031.844338445773,-1340.4881671587184,0.0,-258.0181071570276
2,-883.8114696765631,-1197.189680574732,0.0,-258.0181071570276
3,-494.6094769666722,-985.523854834678,0.0,-258.0181071570276
4,-73.31917848836338,-752.932855086945,0.0,-258.0181071570276
5,884.0701817991614,-635.7216078285248,0.0,-258.0181071570276
6,1192.5688007474282,-784.4784040677739,0.0,-258.0181071570276
7,1723.504024163045,-1160.6559019223066,0.0,-258.0181071570276
8,1974.3497196052513,-1530.421519774466,0.0,-258.0181071570276
9,2385.88484136437,-1852.3370954714828,0.0,-258.0181071570276
10,2985.1535595949917,-2152.1999617688743,0.0,-258.0181071570276
11,3493.6106240774034,-2408.06148060666,0.0,-258.0181071570276
12,3980.568758942105,-2636.708966192041,0.0,-258.0181071570276
13,4393.654872053672,-2843.3728566853233,0.0,-258.0181071570276
14,4697.0238432326605,-2941.5088022797972,0.0,-258.0181071570276
15,4062.878893834285,-3002.6692623573736,0.0,-258.0181071570276
16,1464.6885246490656,-3060.6449447869622,0.0,-258.0181071570276
17,-583.8622567246389,-3108.892718866635,0.0,-258.0181071570276
18,-1133.389346942095,-2964.8944922289884,0.0,-258.0181071570276
19,-1283.193196649027,-2653.242324352985,0.0,-258.0181071570276
20,-1500.671254508865,-2409.9397512660644,0.0,-258.0181071570276
21,-1501.9218471432132,-2174.5789994512716,0.0,-258.0181071570276
22,-1414.1683736606483,-1946.811473109688,0.0,-258.0181071570276
23,-1412.1178960727768,-335.96495228714303,0.0,-258.0181071570276
