HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,121.01300156984126,121.01068724118755,0.0,0.0,28.80486121475569
1,121.03907761263132,121.0106872411874,0.0,0.0,28.80486121475569
2,122.70585357548953,121.03542005098707,0.0,0.0,28.80486121475569
3,134.2357277705789,121.1863063665542,0.0,0.0,28.80486121475569
4,159.64547209173287,121.35506747319155,0.0,0.0,28.80486121475569
5,190.71931662139195,121.42391241513742,0.0,0.0,28.80486121475569
6,214.98734265908874,121.45860459254325,0.0,0.0,28.80486121475569
7,227.3549420879255,121.46956509810272,0.0,0.0,28.80486121475569
8,231.03422096223153,121.46631174821125,0.0,0.0,28.80486121475569
9,231.53355974803821,121.45797230647148,0.0,0.0,28.80486121475569
10,232.03234319577228,121.44739635174095,0.0,0.0,28.80486121475569
11,231.56230926513598,121.44190846956701,0.0,0.0,28.80486121475569
12,229.51101702109102,121.44590627230214,0.0,0.0,28.80486121475569
13,226.00277394261815,121.4542226791383,0.0,0.0,28.80486121475569
14,220.81213086592192,121.45641429607684,0.0,0.0,28.80486121475569
15,211.7967331400315,121.45022509648257,0.0,0.0,28.80486121475569
16,194.88715701633092,121.43112057905954,0.0,0.0,28.80486121475569
17,166.32008627822097,121.3920714304997,0.0,0.0,28.80486121475569
18,137.19198395009147,121.32304088885958,0.0,0.0,28.80486121475569
19,123.62346918098642,121.1645814455473,0.0,0.0,28.80486121475569
20,121.54801967226304,121.032014480004,0.0,0.0,28.80486121475569
21,121.18401307438585,121.0106872411874,0.0,0.0,28.80486121475569
22,121.03153939082728,121.01068724118738,0.0,0.0,28.80486121475569
23,120.93465166347839,120.93675972865174,0.0,0.0,28.80486121475569
