HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,477.10315349247145,241.6121731776261,-4.741126031382505,-19.20114387200926,218.83600245512937
1,494.76105586791596,259.02682291443375,-4.741126031382505,-19.20114387200926,218.83600245512937
2,504.6804303130228,271.0589147003361,-4.741126031382505,-19.20114387200926,218.83600245512937
3,513.9159120354904,282.95936155746574,-4.741126031382505,-19.20114387200926,218.83600245512937
4,622.7461148521575,289.65271691699434,-4.741126031382505,-19.20114387200926,218.83600245512937
5,730.5989088246545,292.3035278310663,-4.741126031382505,-19.20114387200926,218.83600245512937
6,751.634318376916,287.1016415011295,-4.741126031382505,-19.20114387200926,218.83600245512937
7,814.5879563038764,259.14888811955603,-4.741126031382505,-19.20114387200926,218.83600245512937
8,881.9410220035662,216.76049099596082,-4.741126031382505,-19.20114387200926,218.83600245512937
9,939.7076961926659,187.58487888717525,-4.741126031382505,-19.20114387200926,218.83600245512937
10,960.6519605897297,191.15072342184618,-4.741126031382505,-19.20114387200926,218.83600245512937
11,1003.9097342173523,159.57521833095308,-4.741126031382505,-19.20114387200926,218.83600245512937
12,1046.2204436202655,143.5347522242061,-4.741126031382505,-19.20114387200926,218.83600245512937
13,1073.6528311741747,133.78019114240414,-4.741126031382505,-19.20114387200926,218.83600245512937
14,1077.2817947576423,106.03150580313314,-4.741126031382505,-19.20114387200926,218.83600245512937
15,1028.270133548622,85.60574230612025,-4.741126031382505,-19.20114387200926,218.83600245512937
16,933.9318338683413,82.59185466111074,-4.741126031382505,-19.20114387200926,218.83600245512937
17,587.2450135870129,100.60122628047435,-4.741126031382505,-19.20114387200926,218.83600245512937
18,337.5859064328043,109.76112873967156,-4.741126031382505,-19.20114387200926,218.83600245512937
19,351.3617651854674,142.91773671104647,-4.741126031382505,-19.20114387200926,218.83600245512937
20,388.89236758634775,176.80832186965029,-4.741126031382505,-19.20114387200926,218.83600245512937
21,416.1732956801015,198.62322877214729,-4.741126031382505,-19.20114387200926,218.83600245512937
22,437.53339584520177,214.8219807202346,-4.741126031382505,-19.20114387200926,218.83600245512937
23,429.9056764070567,302.42735049695796,-4.741126031382505,-19.20114387200926,218.83600245512937
