HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,96.34251950483574,110.17600923264555,-22.640356087560114,0.0
1,104.124384784657,120.36927670090759,-22.640356087560114,0.0
2,111.2350717459398,125.4841133276742,-22.640356087560114,0.0
3,116.50706169060348,131.34494212145896,-22.640356087560114,0.0
4,115.3977993431557,129.94716109671225,-22.640356087560114,0.0
5,113.1812660308425,128.43530791668718,-22.640356087560114,0.0
6,102.55830867957016,112.80172058864575,-22.640356087560114,0.0
7,79.9410850468812,89.37875046969958,-22.640356087560114,0.0
8,41.565702090088735,44.384680937707536,-22.640356087560114,0.0
9,26.030951777957114,29.680679982375707,-22.640356087560114,0.0
10,20.564542254925954,24.621819782833867,-22.640356087560114,0.0
11,21.18484129792313,24.889256774789843,-22.640356087560114,0.0
12,22.20179529503838,21.827241029002963,-22.640356087560114,0.0
13,20.201718877721348,21.386251933470007,-22.640356087560114,0.0
14,21.11323640978084,22.06738360926427,-22.640356087560114,0.0
15,21.347587251868262,23.08479298513943,-22.640356087560114,0.0
16,28.48886112656139,28.30887222214612,-22.640356087560114,0.0
17,32.21280009008781,30.884527043908136,-22.640356087560114,0.0
18,40.15066448308663,38.982717735156285,-22.640356087560114,0.0
19,53.15840059301947,55.790505996548184,-22.640356087560114,0.0
20,65.62104953493746,65.94216314181763,-22.640356087560114,0.0
21,78.16441002362717,79.2013236874875,-22.640356087560114,0.0
22,90.93608569512833,92.4122909598332,-22.640356087560114,0.0
23,97.93554162138761,1.7840487467421242,-22.640356087560114,0.0
