HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,41192.21747784911,41215.0647536058,0.0,0.0,2741.0478569706843
1,41095.04718929574,41111.804837740325,0.0,0.0,2741.0478569706843
2,41077.9204232515,41092.95654296851,0.0,0.0,2741.0478569706843
3,41196.09225335355,41212.60077373814,0.0,0.0,2741.0478569706843
4,42666.27625119723,42685.00334284856,0.0,0.0,2741.0478569706843
5,43429.900637571525,43438.435396634515,0.0,0.0,2741.0478569706843
6,43557.290199953706,43570.558593749935,0.0,0.0,2741.0478569706843
7,43445.43724556974,43439.74188701935,0.0,0.0,2741.0478569706843
8,44959.08964918567,44965.92153695917,0.0,0.0,2741.0478569706843
9,46550.150547772704,46557.32767427875,0.0,0.0,2741.0478569706843
10,47357.21182052189,47366.90621243989,0.0,0.0,2741.0478569706843
11,49342.775802202865,49359.830641526445,0.0,0.0,2741.0478569706843
12,50809.589619252714,50822.14719801709,0.0,0.0,2741.0478569706843
13,52451.18130387919,52467.97581129807,0.0,0.0,2741.0478569706843
14,53553.36286218838,53562.563626802854,0.0,0.0,2741.0478569706843
15,52215.57739164257,52216.71920072114,0.0,0.0,2741.0478569706843
16,51090.297683189856,51093.22216796881,0.0,0.0,2741.0478569706843
17,49287.04700969819,49276.318810096105,0.0,0.0,2741.0478569706843
18,47651.81407147961,47643.387770432644,0.0,0.0,2741.0478569706843
19,47073.64087942969,47067.355431189906,0.0,0.0,2741.0478569706843
20,45397.57676305102,45395.806603064935,0.0,0.0,2741.0478569706843
21,44142.098718869885,44154.79492187496,0.0,0.0,2741.0478569706843
22,42624.12727490423,42638.21878756003,0.0,0.0,2741.0478569706843
23,41373.86399964124,41391.07842548074,0.0,0.0,2741.0478569706843
