HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,26705.371292056956,22902.008892351176,0.0,-10030.537115162337,46020.61799487132
1,25138.02844752802,21573.852586011704,0.0,-10030.537115162337,46020.61799487132
2,24147.92267944816,20925.773897610605,0.0,-10030.537115162337,46020.61799487132
3,26286.612690050835,20469.67019418383,0.0,-10030.537115162337,46020.61799487132
4,37954.04978222097,21217.1371037396,0.0,-10030.537115162337,46020.61799487132
5,57574.26009862987,25490.40385554305,0.0,-10030.537115162337,46020.61799487132
6,87198.92157566898,38569.16948054314,0.0,-10030.537115162337,46020.61799487132
7,120400.95781681263,58234.31937348487,0.0,-10030.537115162337,46020.61799487132
8,151081.5337182822,76579.85867026926,0.0,-10030.537115162337,46020.61799487132
9,175388.7522007712,90598.30585937035,0.0,-10030.537115162337,46020.61799487132
10,190638.33400871427,97449.8256135388,0.0,-10030.537115162337,46020.61799487132
11,199450.59522257527,98882.69418749055,0.0,-10030.537115162337,46020.61799487132
12,205749.2433879778,96539.62579779187,0.0,-10030.537115162337,46020.61799487132
13,210876.76549583316,82698.53536904449,0.0,-10030.537115162337,46020.61799487132
14,210468.8008683106,74470.81027990402,0.0,-10030.537115162337,46020.61799487132
15,201456.81194176688,68773.10244339386,0.0,-10030.537115162337,46020.61799487132
16,178474.21675400587,60070.09138491735,0.0,-10030.537115162337,46020.61799487132
17,129005.47825242885,50662.12809488922,0.0,-10030.537115162337,46020.61799487132
18,76219.91874863359,37456.74946381025,0.0,-10030.537115162337,46020.61799487132
19,51334.188090728836,30865.895676676257,0.0,-10030.537115162337,46020.61799487132
20,40930.14084929221,27382.61826730738,0.0,-10030.537115162337,46020.61799487132
21,35261.083695816546,25275.972684418666,0.0,-10030.537115162337,46020.61799487132
22,30666.026759829554,24357.181743913996,0.0,-10030.537115162337,46020.61799487132
23,28278.83641632294,24370.325692982882,0.0,-10030.537115162337,46020.61799487132
