HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,1485.7603815889736,1472.8907470703145,0.0,0.0,54.956077477015334
1,1472.8907470703036,1472.8907470703105,0.0,0.0,54.956077477015334
2,1472.8907470702968,1472.8907470703045,0.0,0.0,54.956077477015334
3,1496.5937485969318,1472.8907470703184,0.0,0.0,54.956077477015334
4,1639.5200503996025,1472.890747070314,0.0,0.0,54.956077477015334
5,1792.3900066974863,1472.8907470703086,0.0,0.0,54.956077477015334
6,1858.077196143189,1472.8907470703098,0.0,0.0,54.956077477015334
7,1885.9485583542792,1472.8907470703164,0.0,0.0,54.956077477015334
8,1898.5272810778802,1472.8907470703143,0.0,0.0,54.956077477015334
9,1903.4008854540725,1472.8907470703102,0.0,0.0,54.956077477015334
10,1904.5880702226964,1472.8907470703118,0.0,0.0,54.956077477015334
11,1904.7162735160691,1472.8907470703123,0.0,0.0,54.956077477015334
12,1904.7086237764854,1472.8907470703223,0.0,0.0,54.956077477015334
13,1904.4692452967806,1472.890747070313,0.0,0.0,54.956077477015334
14,1903.0733011179864,1472.8907470703114,0.0,0.0,54.956077477015334
15,1898.7980844782628,1472.890747070312,0.0,0.0,54.956077477015334
16,1891.8972761950806,1472.8907470703157,0.0,0.0,54.956077477015334
17,1879.3485397397312,1472.8907470703118,0.0,0.0,54.956077477015334
18,1858.1697464866118,1472.8907470703107,0.0,0.0,54.956077477015334
19,1831.0125713713642,1472.890747070312,0.0,0.0,54.956077477015334
20,1794.4327177435139,1472.8907470703139,0.0,0.0,54.956077477015334
21,1748.1177791434734,1472.8907470703116,0.0,0.0,54.956077477015334
22,1686.1029286585563,1472.89074707031,0.0,0.0,54.956077477015334
23,1569.2021124244343,1472.8907470703114,0.0,0.0,54.956077477015334
