HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,3499.4098625328816,3501.2076462965792,0.0,0.0,450.14091225589897
1,3501.2584467043607,3502.4445730356047,0.0,0.0,450.14091225589897
2,3521.33082925493,3510.5224421574317,0.0,0.0,450.14091225589897
3,3589.5645008307447,3526.183701735291,0.0,0.0,450.14091225589897
4,3808.3297441855175,3556.303168663616,0.0,0.0,450.14091225589897
5,4295.892506098805,3623.445620023277,0.0,0.0,450.14091225589897
6,5067.203116581485,3708.6766193096396,0.0,0.0,450.14091225589897
7,5937.935407499683,3778.9287555401274,0.0,0.0,450.14091225589897
8,6565.004797690656,3816.1875046950163,0.0,0.0,450.14091225589897
9,6760.102081649574,3821.723301814146,0.0,0.0,450.14091225589897
10,6764.255832248251,3815.0241840069098,0.0,0.0,450.14091225589897
11,6759.17687473807,3792.2170950082636,0.0,0.0,450.14091225589897
12,6689.2669691765295,3738.492762638998,0.0,0.0,450.14091225589897
13,6569.193234030759,3678.882584791918,0.0,0.0,450.14091225589897
14,6399.716516253564,3622.0467764047453,0.0,0.0,450.14091225589897
15,6114.6409870016005,3578.293783334585,0.0,0.0,450.14091225589897
16,5633.631145608853,3552.7941284179774,0.0,0.0,450.14091225589897
17,4908.32810816271,3529.0784113957307,0.0,0.0,450.14091225589897
18,4160.762538164486,3514.343116173374,0.0,0.0,450.14091225589897
19,3762.890260192133,3506.9423710749697,0.0,0.0,450.14091225589897
20,3649.9177330280413,3502.3141549917405,0.0,0.0,450.14091225589897
21,3600.8512294959437,3501.3421560434176,0.0,0.0,450.14091225589897
22,3549.927983192654,3501.2225365271875,0.0,0.0,450.14091225589897
23,3508.0732178670187,3499.9111328124955,0.0,0.0,450.14091225589897
