8.688231455281062235e-03
8.376994943580583913e-03
8.699525513344744804e-03
9.619069707712712275e-03
1.183389803652502154e-02
1.575661054206264206e-02
2.159897420412314195e-02
3.015041343686403544e-02
3.991700903970604730e-02
4.777498292265508484e-02
5.033854987844801898e-02
5.092616507270684989e-02
5.096250248281945783e-02
5.034707490408297376e-02
4.909400473961113287e-02
4.765792906570889137e-02
4.590864257763908191e-02
4.323699137406741833e-02
3.978272091581036563e-02
3.644053675465307174e-02
3.263373878017092333e-02
2.699728921657244124e-02
1.938681182153165206e-02
1.177975329504167556e-02
