HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,14.252128124236364,14.214404647166582,0.0,0.0
1,6.40564489364576,6.405644893645702,0.0,0.0
2,14.252128124236364,14.252128124236364,0.0,0.0
3,11.873880386351892,11.87388038635221,0.0,0.0
4,44.77008226182924,44.896606115195006,0.0,0.0
5,91.83162180582619,91.91140864445619,0.0,0.0
6,115.02388339572434,115.04925493093641,0.0,0.0
7,119.95396592881879,119.95263055654608,0.0,0.0
8,115.68353017171178,115.66817371661833,0.0,0.0
9,108.84390597873207,108.82988489591138,0.0,0.0
10,104.53874630398188,104.53340486379744,0.0,0.0
11,103.42772674560493,103.42772674560507,0.0,0.0
12,103.25414954291413,103.25348193828873,0.0,0.0
13,104.5040452745222,104.50938664949815,0.0,0.0
14,107.43778991699192,107.44480045025126,0.0,0.0
15,106.29205576578751,106.28204066936766,0.0,0.0
16,100.2162373860671,100.20088093097428,0.0,0.0
17,122.36692640516539,122.46440652700592,0.0,0.0
18,147.76383633083742,147.7835326561563,0.0,0.0
19,154.2909986707894,154.30034608107286,0.0,0.0
20,147.46873813205247,147.43502074021586,0.0,0.0
21,103.91381920708497,103.77327420161295,0.0,0.0
22,53.15471055772535,53.07191922114455,0.0,0.0
23,29.337512334187505,15.060012670664065,0.0,0.0
