HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,8094.938811437249,8160.125591571519,0.0,0.0
1,7993.501006495385,8004.440218411948,0.0,0.0
2,8208.934375748206,8250.657987154382,0.0,0.0
3,8741.724889996689,8945.65732046278,0.0,0.0
4,9967.420284811997,10265.558180588941,0.0,0.0
5,11930.188214649092,11971.308725210307,0.0,0.0
6,13999.75177352767,14006.15108548676,0.0,0.0
7,15571.684398197982,15509.343684269861,0.0,0.0
8,16511.659288194394,16129.023061899034,0.0,0.0
9,16828.82189520465,16329.11391977161,0.0,0.0
10,16855.24354196596,16374.05720402643,0.0,0.0
11,16874.14386524179,16405.030310997594,0.0,0.0
12,16838.007681543306,16356.028132512069,0.0,0.0
13,16724.588822288046,16222.145827073327,0.0,0.0
14,16158.676181603121,15520.025916466337,0.0,0.0
15,14900.371905681237,14235.347534179682,0.0,0.0
16,13316.39035934511,12723.259108323327,0.0,0.0
17,11923.29195102968,11528.379845252392,0.0,0.0
18,11022.975537296388,10752.983933668856,0.0,0.0
19,10432.124790469246,10172.315016526438,0.0,0.0
20,9778.846148377703,9647.94648625301,0.0,0.0
21,9205.48139667151,9210.167959359967,0.0,0.0
22,8656.264554897043,8772.736393855153,0.0,0.0
23,8269.125084186537,307.42705206934863,0.0,0.0
