HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,81.00476498073803,79.3083554047805,0.0,0.0,13.590550153482006
1,57.22457334730284,56.3769016265873,0.0,0.0,13.590550153482006
2,50.17695744832179,56.29492844067995,0.0,0.0,13.590550153482006
3,68.07274906845792,81.62642739369413,0.0,0.0,13.590550153482006
4,107.03683182288826,121.65391474503724,0.0,0.0,13.590550153482006
5,155.81478931529173,167.25402450561484,0.0,0.0,13.590550153482006
6,207.79084807064072,214.89818382263158,0.0,0.0,13.590550153482006
7,250.5123979707321,253.645698840802,0.0,0.0,13.590550153482006
8,273.4426660647333,274.23665061363795,0.0,0.0,13.590550153482006
9,280.70227647101626,280.85897049537033,0.0,0.0,13.590550153482006
10,281.84380220727377,281.9423292600193,0.0,0.0,13.590550153482006
11,281.91414493253785,282.01256355872545,0.0,0.0,13.590550153482006
12,281.9141449325382,282.01256355872613,0.0,0.0,13.590550153482006
13,281.9141449325382,282.01256355872533,0.0,0.0,13.590550153482006
14,281.91414493253745,282.0125635587253,0.0,0.0,13.590550153482006
15,281.76452402867517,281.86236718984765,0.0,0.0,13.590550153482006
16,280.0051577630175,280.09687467721807,0.0,0.0,13.590550153482006
17,272.14723907119867,272.2157784975491,0.0,0.0,13.590550153482006
18,253.90647934953697,253.92889081514787,0.0,0.0,13.590550153482006
19,227.33678369046896,227.2895023639385,0.0,0.0,13.590550153482006
20,201.23289068814057,201.07182267995964,0.0,0.0,13.590550153482006
21,174.0753066841221,173.64901777414178,0.0,0.0,13.590550153482006
22,143.44675898643334,142.63848979656504,0.0,0.0,13.590550153482006
23,111.95514678955311,110.70526812626758,0.0,0.0,13.590550153482006
