HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,273.832126193563,234.51731212322412,0.0,0.0,130.1839574333678
1,179.8043908013189,161.91330939072955,0.0,0.0,130.1839574333678
2,222.45426867838233,263.94758451901333,0.0,0.0,130.1839574333678
3,505.51499652499734,562.9563448979358,0.0,0.0,130.1839574333678
4,979.4910304043891,1008.6709313025813,0.0,0.0,130.1839574333678
5,1559.542750099142,1571.0408066969612,0.0,0.0,130.1839574333678
6,1962.560308346837,1966.9250852144664,0.0,0.0,130.1839574333678
7,2099.0313912461024,2101.1371506911096,0.0,0.0,130.1839574333678
8,2123.422765972963,2125.2598794790374,0.0,0.0,130.1839574333678
9,2125.395468993197,2127.170918391298,0.0,0.0,130.1839574333678
10,2122.4748689497983,2123.862857525166,0.0,0.0,130.1839574333678
11,2088.974799262148,2089.2685640775253,0.0,0.0,130.1839574333678
12,1947.7124949488084,1944.3222409761897,0.0,0.0,130.1839574333678
13,1712.8711648407523,1703.2403810941264,0.0,0.0,130.1839574333678
14,1521.6124089851128,1505.747968233549,0.0,0.0,130.1839574333678
15,1417.8685648834069,1397.5526258028476,0.0,0.0,130.1839574333678
16,1357.614055998939,1334.7787223229027,0.0,0.0,130.1839574333678
17,1306.4931582162183,1282.0359573364253,0.0,0.0,130.1839574333678
18,1233.5526922817812,1207.8077656672544,0.0,0.0,130.1839574333678
19,1088.0900928014887,1061.0828517033501,0.0,0.0,130.1839574333678
20,865.4686616042594,836.8321744478649,0.0,0.0,130.1839574333678
21,632.0742615447725,601.5418953528794,0.0,0.0,130.1839574333678
22,432.31199897386455,399.5650285574111,0.0,0.0,130.1839574333678
23,331.60442097983207,295.4397119375382,0.0,0.0,130.1839574333678
